+48396795194,20,2344,431,1060,200,600,300
+48519593639,18,1814,532,1316,250,400,500
+48974231688,15,2404,629,1053,200,800,100
+48461699185,20,604,684,931,400,800,100
+48316161934,18,2315,644,1126,400,800,400
+48268489993,16,1021,536,1167,250,700,100
+48438329361,20,1747,586,602,200,500,200
+48277569385,16,1574,502,974,200,700,300
+48244861449,14,2171,698,1183,200,700,100
+48925648683,19,1685,376,578,350,700,200
+48975332518,15,1804,540,1075,350,400,500
+48761612939,16,1144,402,1285,400, , 
+48172727791,16,1646,474,852,250, ,400
+48792863143,15,1534,622,821,400,800,200
+48389876543,17,1642,669,1114,250,700,100
+48482412143,19,1530,570,609,400,700, 
+48218351941,14,1962,525,784,200, , 
+48977221394,20,1661,435,691,200,500,400
+48555231545,18,1806,640,1348,250,700,100
+48796567955,20,1666,695,1010,200,700,500
+48957268633,17,579,546,1122,350,700,500
+48846951157,20,2349,388,755,400,700,400
+48211823145,18,1644,472,1115,200,600,300
+48715747225,14,1818,600,882,350,600,400
+48876354554,14,1908,550,1225,250,500,300
+48738248545,14,1879,427,736,400,800,200
+48777234997,16,677,463,622,250,600,500
+48638675826,19,1743,492,1162,400,700,500
+48499994425,17,2052,376,980,350,400,100
+48121656486,15,561,495,1009,200,700,300
+48262654912,14,2469,418,1319,250,700,300
+48564162234,18,480,466,666,350,600,300
+48799618447,16,1740,548,567,200,800,200
+48739657973,20,2200,458,1389,400,400,200
+48144493484,16,2272,586,601,250,500,300
+48753672447,14,267,525,897,250,800,400
+48863443858,16,1467,501,769,350,800,300
+48453159667,17,1655,680,872,250,800,100
+48685829595,20,1696,491,1399,350,400,400
+48835716893,16,1554,559,1381,200,500,200
+48265523916,18,1665,687,749,200,600,500
+48594559155,16,2354,389,459,350,400, 
+48645691227,14,1728,691,1228,250,400,100
+48434371627,14,2056,635,861,250,500,200
+48145456872,17,1341,532,1059,350, ,100
+48579729675,19,2115,692,712,350,600, 
+48534825427,17,1129,419,747,400,400,500
+48621745288,15,1999,469,1368,250,400,300
+48119611585,20,1198,631,843,200,500,200
+48534542424,19,1720,542,1238,400,500, 
+48328331632,14,1424,490,1331,350,600,400
+48825965765,19,2002,541,884,250,600,400
+48984117986,16,2281,434,1180,200,600,100
+48728344752,16,2488,576,1216,400,700,100
+48662384465,18,1241,601,907,350,500,200
+48384881298,17,1980,515,680,350,800,500
+48298133376,14,2050,565,1231,250,500,500
+48575313547,18,1873,523,587,250,700,400
+48849144669,20,2339,664,820,250,800,400
+48236341272,16,1778,702,773,350, ,300
+48297591758,16,2175,385,540,400,400, 
+48952645498,16,1617,662,669,400,500,400
+48221875216,14,1216,675,1178,400,800,300
+48364892663,14,1933,615,734,200,500,300
+48642254622,15,280,619,1069,350, ,100
+48576316371,16,1930,705,978,350, ,100
+48368491452,14,1650,475,883,350,800,200
+48378749172,19,2267,697,1185,350, , 
+48943921523,19,2257,428,997,200,800,500
+48923218891,16,711,459,897,250,400,300
+48478943756,20,1923,665,747,200,800,300
+48578799422,19,1600,430,1255,250,400,300
+48576863599,14,1605,553,602,250, ,300
+48898817344,16,2091,600,919,250,400,400
+48945673948,20,2254,664,786,400,400,300
+48663175586,16,636,715,939,250,600, 
+48783722553,15,2220,475,658,250, ,500
+48852158158,19,584,565,953,200, ,200
+48446868498,15,1838,563,702,400,400,200
+48435283383,18,1573,456,531,400,600,300
+48891721316,20,1255,449,660,200,700,100
+48797181853,15,1815,579,1357,250,600,300
+48489476621,19,1851,607,761,250,700,300
+48728379956,17,2039,380,769,350,800,500
+48762387699,14,1596,511,594,250,800, 
+48984834754,16,633,642,908,350,400,200
+48521132772,16,1836,488,860,350,800,400
+48957418963,16,1582,690,825,250,800, 
+48139896385,20,464,553,864,350, ,500
+48964279788,20,1192,464,1262,400,700, 
+48755866298,14,2332,536,793,250,800,400
+48678524589,18,2250,466,740,400, ,500
+48311561298,14,1715,688,954,200,600,100
+48215584762,16,1737,507,1326,200,500,500
+48571431358,19,2030,378,1368,400,600, 
+48327152592,14,417,379,636,400,600, 
+48755224359,17,2140,516,813,200,800,500
+48698449247,15,1428,373,1098,200,500,500
+48956999834,20,1408,519,558,200, ,200
+48556654537,18,2359,596,1336,250,800,200
+48711931812,20,1692,601,1218,350,800,200
+48397844955,18,1914,542,997,350,800,100
+48428252468,19,2425,483,639,400,400,200
+48266881226,14,2166,719,1075,400,500,100
+48415346657,17,818,419,633,400,600, 
+48571431358,17,2030,690,1181,400,500,500
+48977747643,18,1790,369,1316,350,700,300
+48787587876,20,2156,365,739,400,800,400
+48764826345,17,1542,449,770,350, , 
+48755329111,14,2036,399,1184,200, ,400
+48223796427,14,2028,416,1036,400,400,400
+48777291771,20,1292,567,746,200,700, 
+48799329587,19,1551,437,1321,250,800,300
+48425392272,15,447,525,1288,200,700,300
+48382694495,17,2025,609,1298,350,600,300
+48879437839,16,2094,451,535,250,600, 
+48995768541,14,1770,656,1067,350,500,500
+48814661125,19,1526,481,1150,400,500,300
+48895189827,18,2175,504,752,200,700, 
+48191817739,17,2055,478,656,350, , 
+48679278172,17,1722,447,978,250,600,100
+48789175438,15,66,471,1126,250,400,300
+48923821821,19,1922,700,1375,200, ,100
+48525756486,20,632,430,1092,350, ,500
+48371424174,17,1600,457,878,350,600, 
+48392647582,14,2309,703,871,200,800,300
+48845139617,20,1569,705,1358,400,600,100
+48226281929,14,1615,483,1142,200,800,200
+48342627932,17,1914,551,1297,400,400,300
+48196837212,18,1858,698,1147,200,500, 
+48588474572,20,1291,716,1111,250,600,100
+48371365873,17,1944,612,989,200,800,300
+48347532599,18,2197,387,652,400, , 
+48335198927,14,1754,578,1242,250, ,500
+48418297272,14,1932,489,1198,350,400,100
+48797181853,16,1815,648,686,400,400,200
+48588966831,17,2472,636,1398,400,800,400
+48746854782,16,1293,531,1204,250,800,100
+48755776745,14,1624,691,813,350,400,300
+48399634256,17,2041,371,585,400,700,400
+48616212988,16,2431,519,613,350,800,300
+48282825432,17,2320,418,875,200,800,500
+48982515736,18,1692,559,1284,400,600,500
+48271687195,18,2398,695,851,350,500,400
+48267666954,16,2420,444,829,200,500,300
+48846359744,14,2278,633,894,400,600,300
+48224784489,18,2493,431,963,200,800,500
+48585733179,17,2403,621,1045,400,600,200
+48869134431,18,1629,458,996,200,400,100
+48627884532,20,1573,579,825,400,400, 
+48738248545,14,1879,458,1024,400,400,200
+48199446367,17,2293,650,1027,400,500,300
+48663413382,18,2246,373,1060,400,400, 
+48863181932,14,226,633,743,400,700, 
+48726427139,18,1381,382,929,200, ,100
+48258994541,19,2336,390,735,250, ,200
+48828736992,16,1530,539,692,250,800,200
+48293767962,20,2431,561,706,400, ,500
+48582712482,16,2080,457,1364,400, ,300
+48367841368,20,2284,546,554,250, ,200
+48734288292,17,649,691,1324,250,700,400
+48477556869,20,1304,566,577,350,700,300
+48919174941,17,1659,589,1008,350,800,300
+48123732525,20,1505,388,565,400,600,100
+48783521558,16,906,461,899,400,500, 
+48832141298,20,1618,385,1136,350,600,500
+48455871489,15,1192,375,930,250,700,300
+48385541857,19,2441,523,1050,350, ,100
+48214654747,14,1637,394,899,350, ,500
+48274122762,15,760,421,1104,250,700,200
+48247968446,15,1484,577,853,250,700,500
+48813668312,18,1958,686,1098,200,400,300
+48443268223,16,2316,476,1373,350,800,100
+48426122943,17,1911,716,1359,400,600,300
+48649999972,16,2093,498,798,200,600,300
+48166382523,16,2234,390,461,200, ,200
+48886574137,20,1587,434,745,350,800,200
+48598785139,16,1682,618,1079,200, ,200
+48678342347,18,1089,708,1173,200,700,300
+48849779353,20,2433,680,783,250,800,200
+48164122456,18,1721,481,875,200,700, 
+48342122233,19,1517,548,954,400,400, 
+48719661442,20,2431,705,1071,250,500,100
+48167777573,20,784,719,982,400,500,200
+48799731651,19,2198,605,631,350, , 
+48359655813,15,1502,460,1001,400,800,200
+48779791428,16,1444,416,640,400,600,400
+48733279688,18,2243,649,1224,200, ,300
+48963466863,14,2192,632,1254,200,800,100
+48964264835,14,1853,418,811,350,400,300
+48674181923,18,1739,648,958,400,800,300
+48394153123,16,2145,572,828,250,500,500
+48778992946,14,2277,374,521,250,700,300
+48426841752,16,1605,529,947,350,600, 
+48873965749,16,2220,415,1064,350,800,500
+48499994425,20,2052,374,761,200,500, 
+48287669413,18,1920,386,712,200, ,400
+48876886366,18,1714,566,915,350,700,200
+48757422562,19,490,533,780,200,700,300
+48596571667,20,1748,692,1133,200, ,500
+48491124493,16,2206,374,594,350,700, 
+48634225277,17,525,478,1245,400,500,400
+48443794574,14,1934,589,1264,200,500,200
+48166675684,20,2498,608,1182,250,800,400
+48119827763,14,2452,646,1305,350, ,300
+48827833664,16,1866,573,1353,250,600,300
+48418297272,19,1932,484,636,200,800,200
+48894894415,19,2155,463,1299,200,800,500
+48331142534,20,2404,468,1252,200,600, 
+48475196559,20,2121,497,739,200,700,400
+48893933363,20,1611,693,969,350,400,300
+48477852217,16,2385,398,1214,350, ,100
+48615368797,17,385,625,945,350,600,400
+48892336331,14,1982,673,1201,250,700,100
+48288956743,19,1897,489,704,350,500,400
+48993243413,14,2098,581,1058,400,800,300
+48837335362,15,2242,368,443,250,500,400
+48851236957,18,2240,465,889,250,500,400
+48373814396,18,1661,568,865,400,700,400
+48192697252,15,2130,601,1330,200,800,200
+48173955993,17,2007,409,487,400,500,400
+48918932155,14,2017,578,1173,200, ,300
+48382694192,15,2018,425,445,400,600,400
+48594559155,19,2354,500,617,350,500,300
+48617991914,16,507,533,1141,250,400,400
+48663682341,14,1534,698,778,400, , 
+48861989419,17,695,627,731,200, ,500
+48766292433,14,2064,548,1361,350, ,500
+48691594125,15,1553,705,740,250,600,500
+48379387162,20,2391,675,1186,250,500,300
+48845734129,14,1000,643,1207,200,600,300
+48752972197,17,2244,451,503,200,500,100
+48411632132,16,1830,650,1066,400,700,300
+48574191858,20,1501,687,1373,250, , 
+48886953893,17,1410,624,772,200,500, 
+48768961911,19,2283,638,1003,400,800,300
+48176888992,18,1960,626,984,200,800,500
+48243831156,16,1954,491,930,400, ,500
+48656513264,16,2092,638,841,350,800,100
+48438822761,16,1506,604,613,200,600, 
+48156359244,16,2005,657,1180,400, ,400
+48535963899,14,678,684,833,200,600,500
+48781858389,18,2188,683,1331,200,700,400
+48126612776,17,2360,477,1038,350,700, 
+48728959118,19,1729,590,1192,400,400,300
+48315532255,18,2053,546,1298,200,800,100
+48571431358,16,2030,515,1014,250, ,200
+48736125833,20,938,591,1037,200,500,400
+48732881998,18,2082,556,734,250,600,400
+48976538252,18,493,421,465,350,700, 
+48933188555,18,744,563,650,400,800, 
+48611244593,14,2047,715,1181,200,500, 
+48937222383,20,2267,716,1040,400,700,300
+48123285433,20,2038,515,1319,350,500,400
+48474322544,15,1876,641,840,400,700,400
+48612991161,19,2231,402,798,200, , 
+48524272383,15,2419,672,844,200,600,100
+48978344661,16,1674,518,1388,200,600,500
+48546981165,16,1383,493,1199,250,600,500
+48275982561,20,1635,683,920,250,500,100
+48551638346,16,1647,558,1262,200,600,100
+48755597154,18,2228,397,651,250,400,500
+48974356984,15,2495,472,846,200,800,200
+48923894829,19,1570,455,901,400,700,300
+48324791822,16,1865,665,984,250,700,200
+48278448948,19,2497,659,865,250,700,400
+48688291197,19,1730,484,690,250,500,100
+48498952216,18,1166,583,1125,200,700,500
+48788113256,19,2403,565,1142,250,700,100
+48551621945,15,1708,571,923,200,800,300
+48425687913,17,310,627,1259,400,400,200
+48123551822,14,759,670,762,200,700,300
+48186383511,15,1806,702,1012,200,400,200
+48541384765,20,522,538,1027,200,800,200
+48477942633,14,799,450,816,350,700,500
+48823119127,19,1613,574,583,250,500,500
+48714767532,20,1891,678,1233,350,700,400
+48255771842,19,757,560,1191,250,700, 
+48139956862,19,326,470,761,400,500,300
+48111647626,15,2329,524,776,350,500,400
+48867771671,17,1472,523,859,200,400,500
+48565419868,18,1780,462,650,250,700,400
+48644645819,14,434,386,987,250,400,300
+48525359421,17,1516,637,695,400,800,500
+48432637679,16,1754,546,957,250,700,400
+48798728399,17,1706,607,1371,350,600,300
+48668657535,18,2021,674,1158,400,600,100
+48924973166,14,2213,505,944,200,600,300
+48846164259,19,1613,532,780,200,800,300
+48732489915,14,1719,675,1017,200,600,400
+48656135445,20,2199,538,1354,350,600, 
+48799618447,19,1740,621,1089,350, ,300
+48841493588,16,1612,594,1096,250,700,300
+48298426387,16,1682,541,1319,400,700,100
+48968228229,19,2232,495,1013,400,500,100
+48749279362,16,2485,692,936,250,400,300
+48268717679,18,2009,642,695,250,400,400
+48612456716,18,2325,495,609,400,800,500
+48839162769,18,1985,468,854,400,500,400
+48153143457,18,2299,666,1375,200,600,100
+48829597592,20,1802,688,1075,250,400, 
+48724136665,16,1064,374,1269,250,500,200
+48219762874,17,1517,556,900,250,800,300
+48544897227,20,2190,384,524,200,800,200
+48274688822,14,82,555,944,200,400,200
+48974941497,20,1751,561,1241,200,500,200
+48257345471,19,2049,507,1046,250,500,400
+48794126941,15,2491,617,765,400, ,500
+48313534977,15,541,700,1111,400, ,500
+48292422943,14,131,580,904,200,700,200
+48444289926,18,2333,646,1396,250,700,500
+48688291197,16,1730,548,1397,250,700,200
+48948773283,15,2123,588,1204,200,500, 
+48196837212,15,1858,582,582,350,500, 
+48433191117,16,2261,496,1179,250,800,400
+48921425263,15,1039,662,1032,250,500,300
+48382744574,14,2091,677,821,250, ,500
+48581485932,14,1124,569,930,200,800,500
+48878924746,16,2085,648,915,250,500,200
+48722195711,16,1621,555,1131,350,800, 
+48338732392,14,1004,679,1361,250, ,400
+48865273829,18,2071,589,762,400,600, 
+48899732522,16,1826,491,1181,400,600,300
+48715921498,18,1281,455,934,350,600, 
+48283698148,14,836,509,612,350,800,200
+48159889736,18,675,615,881,350,600,500
+48316417254,14,1837,708,716,400,700, 
+48676889398,17,1862,646,1177,350, ,200
+48475364342,14,1853,539,884,200,500,200
+48665618421,18,2192,629,637,350,500,100
+48868841979,15,2237,544,578,250,400,500
+48857521784,19,2292,370,814,250,700,200
+48248948986,15,2011,491,1080,350,500,200
+48524734274,19,1492,581,1277,400,800,200
+48526437697,20,2147,466,1302,400,800,400
+48267648336,15,1693,654,1226,350,700, 
+48942573244,17,2167,423,908,200,800,200
+48846544195,15,1548,706,752,250,700, 
+48144735839,16,1338,606,965,400, ,300
+48129562193,16,1859,554,1385,350,800,400
+48942624276,17,540,550,1311,400, ,300
+48445761117,14,1577,581,962,400,700,100
+48253587574,17,2433,516,1185,250,800, 
+48977747643,15,1790,488,926,250,700,200
+48217354691,18,1541,366,1143,400,600,500
+48247936797,19,1527,540,1391,400,800,400
+48549651248,16,1895,427,1038,200,500,100
+48752617829,16,2101,511,1026,250,500,200
+48353495468,17,35,554,1305,200, ,100
+48377947298,18,1269,632,893,350,400,500
+48593843832,18,2115,549,1102,200,700,300
+48864312483,20,684,476,904,250,400, 
+48572474321,17,2398,590,1036,350,800,200
+48582523887,17,2075,606,1141,200,700,200
+48794513878,18,2409,566,629,200,400,200
+48789461881,20,1965,515,1231,200,800,400
+48352883449,17,2259,368,937,350, ,400
+48817414915,16,2333,425,1025,200,800,100
+48149952659,19,1649,720,797,400,600,500
+48947589418,20,2212,412,868,350,400,200
+48237495979,15,1827,564,825,350,700,300
+48738965977,16,1855,615,1151,250,600, 
+48324461733,14,2365,690,694,200, ,400
+48963466863,15,2192,665,720,250, , 
+48338327474,17,2270,568,1399,200, ,100
+48618599177,20,41,549,838,250,500,400
+48518479911,18,929,602,1130,250,700, 
+48457494998,14,1597,368,423,400, , 
+48453159667,17,1655,386,1229,200,600,500
+48559674717,14,430,544,1090,250,800,500
+48438822761,20,1506,555,975,350,700,300
+48552498682,19,1989,563,779,350,700,100
+48892747754,14,757,622,1157,350,500,100
+48569463429,14,1594,707,1307,250,500,300
+48352484786,16,2018,581,635,250,400,200
+48893694881,18,1507,608,1023,200, , 
+48769282339,20,2486,715,932,400,700,300
+48146676291,15,2056,637,1218,400, , 
+48899447767,15,1973,682,949,250,500,400
+48869243495,15,2135,656,1329,350,600, 
+48245861595,18,1724,380,416,250, , 
+48256431449,14,2028,699,1271,350,600, 
+48273947183,15,1628,523,834,200,600,400
+48148843225,20,2067,581,1208,250,700,300
+48593745295,20,2491,533,1195,350,400,100
+48881615117,14,999,710,1323,400,600, 
+48821139787,16,1965,368,968,350,500,500
+48845785648,16,139,582,590,400,400,100
+48829668782,20,838,498,1218,200,700,400
+48768961911,14,2283,588,1382,200,700,200
+48644198917,15,1776,534,1076,350,500,400
+48511668998,20,1758,595,895,250,800,300
+48322126564,19,152,687,880,350,400,300
+48468993143,17,1928,660,853,250,700, 
+48425487257,20,1946,602,1071,400,700,500
+48595818111,14,35,694,1382,200,400,500
+48682317154,15,1327,700,957,200,400,100
+48782548691,15,2157,589,1067,250, ,400
+48644624977,20,1601,647,801,400,700,200
+48432438427,20,2346,716,1304,200,400,200
+48259795985,15,1939,674,969,400,700,200
+48385581435,15,1349,518,613,400,400, 
+48374245984,15,2407,584,652,250,600,300
+48372727866,15,1222,511,638,200, ,200
+48915578696,16,2165,446,804,350,600,100
+48296552475,16,1979,609,899,400,400,200
+48723278224,17,2072,532,683,350, , 
+48818468545,16,1702,424,1303,350,600,100
+48871433748,16,1942,514,1140,250, , 
+48361652933,17,1178,559,1313,250,700,200
+48471286296,20,2127,535,1133,350,600,400
+48141721992,18,1812,516,1243,200,800,300
+48851437845,19,574,381,550,400,700, 
+48487656641,19,2424,369,598,250,600,100
+48942771488,19,1902,475,1050,200, ,200
+48322915816,16,1510,490,1273,400,400,200
+48285351711,15,1549,628,684,400,600,400
+48458711311,18,1579,457,1127,200,500,400
+48832267862,20,1726,451,1148,350,800,400
+48316417254,15,1837,390,1165,250,400,300
+48963849459,16,1769,715,735,200,500,500
+48144653351,16,1539,651,1152,350,400,200
+48627523167,20,2436,539,1070,200,400,300
+48315298389,14,2032,536,675,250,600,100
+48397844955,17,1914,408,827,200,800,500
+48196741429,18,1981,374,954,250,500,300
+48377688237,14,1670,476,540,400, ,100
+48831777822,16,1725,549,915,350,600, 
+48239689845,18,1813,512,1153,200, ,500
+48813851457,16,1656,615,1105,350, ,500
+48491357665,20,1507,706,826,250,700,100
+48851236957,14,2240,662,1007,200,500,500
+48191435685,14,1025,556,1359,400,600,500
+48138955551,20,577,602,805,400,500, 
+48181349781,15,331,575,757,350,800,500
+48396674143,18,2120,447,1175,200,800,100
+48849779353,16,2433,632,736,400,700,300
+48339316967,16,1552,507,788,400,600,100
+48127886722,15,1545,548,1352,200,600,100
+48177826657,17,1133,415,730,400,800,100
+48433582722,14,2069,690,1037,400,600,500
+48513486641,20,2248,520,1392,250, ,100
+48132812576,15,2058,573,574,200, , 
+48194412855,20,1690,686,944,250,600,300
+48573715885,18,1807,392,1034,200,400,400
+48879236497,18,660,697,1324,350, ,100
+48455568634,18,2067,623,1260,350,700,300
+48488855251,20,1690,613,1323,350,400,300
+48245927559,15,682,701,710,250,700,200
+48331898696,15,1859,464,1222,250,700, 
+48571843726,19,1385,500,998,350,500,400
+48716354877,15,1571,475,908,250,800,400
+48124689287,19,2013,381,1337,200,800,300
+48534827222,18,2294,589,907,350,700,300
+48159536752,19,1465,524,864,200,800,400
+48427892971,14,2060,486,1247,350,800,100
+48595914136,14,2070,647,997,250,500,200
+48542863949,14,2075,425,889,250,800,200
+48269549569,18,2248,512,858,200,700,300
+48787657457,14,2364,643,968,350,500, 
+48798121262,20,1852,638,809,350, ,500
+48923875121,17,2309,497,1035,250,400,100
+48877643779,20,1851,516,554,350,400, 
+48626264532,14,2019,489,1301,200, ,300
+48436413713,20,522,451,1383,200,800,200
+48574218391,18,919,366,658,250, ,300
+48218355146,18,2363,382,1030,200, ,100
+48866978262,18,2472,618,917,200,600,300
+48286265362,17,2066,720,1235,400,600,400
+48476829783,18,1509,629,714,200,600,500
+48655491593,14,1904,576,823,200,400, 
+48522473315,16,2066,471,1139,400,400,100
+48757758383,15,2069,389,702,350,500,300
+48271694725,19,1828,413,1276,400,400,100
+48847884414,20,1819,695,979,200,400,200
+48564953575,16,1939,472,616,350,700, 
+48496856381,17,1295,430,1207,350,600,200
+48484425819,18,1390,511,591,350,500, 
+48555256999,14,2395,706,1293,350,400,200
+48394693991,19,1304,587,1173,250,400,200
+48961414439,18,1617,452,1153,400,700,300
+48387672321,14,1845,627,1053,400,500, 
+48925485746,16,2403,391,915,350,800,200
+48658446469,16,1505,521,1246,400, ,200
+48451975723,19,35,491,950,400,600,100
+48475311375,17,2301,378,1280,200,500,500
+48733191655,19,33,394,1002,250, ,300
+48769951662,18,2438,594,1141,250, , 
+48718345225,19,2313,542,1294,200,700,200
+48575313547,18,1873,382,1313,400, , 
+48774437477,15,1175,443,1263,350,600,500
+48557358991,19,1361,719,1169,350, ,400
+48739912433,14,1996,684,742,200,500,400
+48467618526,20,106,549,684,250,400,200
+48627899977,19,2370,653,1136,350,500,200
+48381615565,20,2116,669,748,200,400,400
+48811454526,14,2485,557,1143,350,500, 
+48264711629,14,1787,377,1263,350,700, 
+48657847199,20,1653,466,1212,200,500,300
+48436556374,20,1860,651,957,250,400,100
+48828582187,16,620,473,902,250, ,100
+48815937247,20,1972,632,1157,200,400,200
