+48532328779,1655,4,850,3028,100,200
+48985595956,551,13,758,2268,150,200
+48353627281,370,13,161,811,150,500
+48926697552,1726,17,168,2049,100, 
+48966153669,940,9,186,1502,250,300
+48234194294,1579,5,643,2513,50,500
+48916765272,1423,5,419,3248,150,500
+48484251925,988,15,798,1894,150,500
+48388399565,1038,9,900,2311,150,300
+48226226591,1294,6,805,2210,200,200
+48259916553,1197,5,508,2072,250,200
+48495439526,1287,1,474,2009,50,500
+48336875998,1458,14,275,2307,20,400
+48657437168,632,4,647,2247,30, 
+48635267848,1284,2,512,2888,250,200
+48783658237,773,9,644,2479,50,500
+48349643295,906,11,712,2064,30,500
+48771812228,970,2,53,2938,20, 
+48959751359,682,11,361,1308,150,400
+48812383737,475,10,664,1923,100,500
+48971856972,735,10,447,1603,30,300
+48349935974,880,3,475,1988,100, 
+48493385842,698,14,232,1775,100, 
+48235642351,1669,9,820,2973,200, 
+48823575559,1724,12,667,3511,250, 
+48583221593,1229,16,854,3121,20,200
+48745983434,194,0,435,2135,200, 
+48425446185,102,0,477,1439,200,400
+48419923116,501,16,800,1852,30,400
+48679213259,1752,8,548,2794,250, 
+48848248176,1855,9,649,2954,250,200
+48136573578,629,9,356,1356,250,400
+48358828134,1664,7,370,3272,20,500
+48547418329,573,7,330,931,30, 
+48487156963,768,1,908,1981,200,500
+48857385784,963,2,437,2068,20, 
+48792398338,991,2,111,2075,150,300
+48464953535,390,7,49,1017,30,500
+48543484673,451,6,497,2066,250,400
+48231612197,1268,14,713,2463,30,300
+48592796532,1180,12,151,1965,150, 
+48883164582,1750,9,851,2907,150,300
+48554994972,967,11,797,2777,30,200
+48357718392,450,7,243,2233,250,500
+48432849648,43,14,42,617,100,200
+48428236779,1796,1,204,3396,30, 
+48436228646,1839,4,240,3629,50,200
+48278634883,1433,8,850,3035,20,300
+48188688819,1541,1,285,3447,20,400
+48936137945,1415,11,363,2431,50,500
+48447183148,1470,18,422,2213,150, 
+48822874817,89,12,607,1140,200,300
+48529488813,972,19,642,2152,30, 
+48229668172,1999,17,404,3826,250,400
+48462559454,1283,12,166,2185,30,200
+48289288494,1582,17,749,2832,150,500
+48553536343,662,13,739,2297,200,200
+48871563693,911,18,973,2581,250,400
+48927746716,1642,11,659,2363,150,400
+48659414939,1637,1,58,2762,50,400
+48262445212,1210,0,749,3021,250, 
+48562713389,910,18,664,2259,100, 
+48886679333,1116,11,642,2954,50,200
+48622334339,1000,1,865,1944,30, 
+48915442918,385,14,751,2111,100, 
+48744362552,34,0,99,1243,100,300
+48792427181,1816,4,100,3680,30,200
+48915933829,1834,8,255,2420,200,400
+48725286729,114,6,427,617,20,200
+48496736921,1280,2,763,3171,200,300
+48127146839,437,10,879,2228,20,500
+48394846437,680,17,902,2081,50,500
+48846537254,1430,14,251,2843,200,500
+48465419215,1386,10,280,2519,30,500
+48157429258,504,14,209,2159,100,500
+48269831119,60,9,203,1550,20,200
+48287525472,1657,4,257,2105,20,400
+48893657584,1081,8,966,2078,200,500
+48418171374,161,16,286,1635,200,500
+48165475485,1206,8,361,2038,50,400
+48526117638,1647,3,224,2140,200,400
+48288799571,378,13,671,1889,200,400
+48813264745,1478,17,496,2065,200,400
+48845173494,1217,15,537,2750,30,500
+48977267742,1245,1,833,2228,250, 
+48138579596,1175,2,85,1501,20,300
+48466286236,1548,3,456,3221,200,200
+48183387299,1161,17,85,2206,150,500
+48976977877,165,8,594,2002,200,500
+48155627436,1416,9,394,2950,50,200
+48535157789,960,19,517,1712,200,200
+48249569386,1293,8,270,1821,200,200
+48858769328,1919,12,683,3163,50, 
+48122734975,627,10,71,705,20,200
+48454479788,1372,1,805,3119,250,400
+48854552333,1692,5,61,3690,250,400
+48529895127,1619,2,228,2903,250,300
+48532175923,900,19,163,1437,30,500
+48343199692,1341,5,122,2643,150,200
+48235532224,1082,9,57,1482,50,300
+48699333181,208,18,787,2097,150,300
+48269388952,630,6,1,2053,150,500
+48383957147,876,8,908,1801,200,500
+48989368543,19,18,189,1383,50,500
+48743958136,1615,16,560,3579,50, 
+48965316756,1550,10,316,2248,150,200
+48788761858,887,6,816,2825,20, 
+48898768576,1657,19,141,2518,20,400
+48945823186,332,14,116,1599,100, 
+48739218135,1482,9,63,2286,20,400
+48619239564,1979,15,923,3125,20, 
+48844767674,1356,16,375,2663,250,300
+48212169272,1540,10,175,2799,100,400
+48645164255,1459,3,585,2149,250,400
+48738626837,893,16,528,1768,100, 
+48613687269,452,1,409,1543,20,300
+48371779787,944,4,907,2177,20,300
+48212112394,776,15,345,1736,100,500
+48896151595,1709,4,235,2807,250,200
+48211745952,396,11,114,1220,100,300
+48452957842,224,5,561,1003,100, 
+48251217684,270,1,4,1365,30, 
+48588565688,782,6,876,2364,50,500
+48718548168,1395,8,554,2511,150,500
+48644499211,1305,1,624,2886,250, 
+48774984431,1748,14,307,3549,30,500
+48689511516,886,2,678,2484,20,200
+48275271251,1161,0,499,2638,50, 
+48817986949,661,13,897,1908,50, 
+48789923834,630,10,570,1234,100,300
+48621199742,1821,10,420,2703,20,400
+48573592498,1664,17,572,2474,150,200
+48166783691,781,13,966,2349,50,300
+48993985948,1160,19,402,2572,200, 
+48848416872,398,17,196,2038,200,300
+48651663923,1253,4,993,2390,100,500
+48592632135,51,11,644,835,100,200
+48874399843,751,9,246,2487,50,300
+48875622641,1742,13,251,2989,200,400
+48146245127,610,14,761,1744,50, 
+48934984121,512,13,985,2224,30,400
+48834181726,6,11,649,1929,100,500
+48923986196,901,8,785,2703,200, 
+48476523715,1482,8,55,2100,30,200
+48984683184,1939,1,162,2417,50,200
+48181947534,1192,10,191,2598,50, 
+48313563933,1130,4,89,1906,150,200
+48669485712,1546,12,248,2173,250,300
+48233596333,1530,8,162,2230,200,200
+48668866871,1533,14,393,2900,100, 
+48545213426,1488,18,570,2090,200, 
+48619348985,1937,5,974,3228,30, 
+48187458423,929,19,557,1490,100,500
+48491873788,1826,13,805,3557,50,500
+48893978951,1598,10,516,2705,150,300
+48368929414,1884,13,756,3128,200, 
+48322165228,757,17,57,1823,30,200
+48179986692,356,2,104,1840,200, 
+48564215551,652,0,270,2380,200, 
+48246279988,49,19,841,1347,200,200
+48219411987,1729,8,676,3558,150,400
+48518544239,1178,19,643,3070,50, 
+48466191394,700,16,73,2127,100,300
+48597227244,480,4,939,2292,150,500
+48285219377,1514,13,971,2855,20,400
+48746548933,1029,13,222,1815,20,500
+48973617971,424,4,944,2242,30, 
+48399763242,94,13,926,1719,100,300
+48866548322,1621,8,601,3421,200,200
+48333228871,154,1,947,1262,50,300
+48538928548,495,10,531,1512,250,200
+48291363739,369,4,215,1321,200,300
+48885496322,817,18,95,2447,30,300
+48932454648,1490,13,616,3302,150,300
+48116158722,1607,3,825,3381,200,500
+48889373585,580,1,322,2533,200,200
+48792368589,855,11,328,2106,30,300
+48612777913,607,2,912,2112,50,200
+48832557715,511,11,20,2506,50,300
+48387278629,298,4,42,601,250,300
+48782475222,1182,18,913,2453,250,500
+48831122834,1402,15,770,2645,200,200
+48478778913,1194,7,556,1970,100, 
+48435974996,610,1,881,1875,100,500
+48983413382,993,8,817,2125,50, 
+48312684345,1078,11,411,2570,200,400
+48946384467,1369,2,238,1892,20,400
+48816436957,1184,14,461,1912,50, 
+48916426476,121,14,625,1656,200,400
+48111357318,966,13,674,2141,150,500
+48534179759,1872,8,972,3509,20,400
+48339561944,540,10,543,2227,250,500
+48692915941,419,18,295,1571,250, 
+48229116464,1443,17,348,3172,50, 
+48337981667,88,1,577,1497,30,300
+48756682753,1225,8,433,3122,30,200
+48621622741,1824,17,760,2676,250,400
+48416748515,1728,16,934,3537,20,400
+48368631213,336,16,414,2265,150,500
+48473353859,1620,17,632,3090,100,200
+48231599187,982,12,993,2412,50,400
+48255315437,319,6,302,989,20,200
+48162631286,1052,6,279,1872,100,500
+48856457218,135,13,560,1155,250,400
+48981136516,834,15,429,2271,100,500
+48948557627,1558,11,852,2420,50,200
+48436362777,596,8,822,1882,200, 
+48934882592,389,3,132,884,20,300
+48565179843,1002,13,288,2852,100,300
+48346655577,1960,1,395,2480,50,500
+48656139198,546,16,39,1254,250,200
+48411352892,576,1,744,1671,30, 
+48724878727,1605,0,142,2942,50,300
+48584362931,315,19,473,1154,150,500
+48427432354,1927,12,432,3523,200,500
+48589166459,693,8,236,2125,20,500
+48994627812,1903,12,762,3861,30,500
+48484454945,511,6,847,1389,200,200
+48436174789,775,5,99,1662,30, 
+48558448981,569,13,827,1670,20,200
+48948786318,571,19,701,1750,50, 
+48388734317,1517,18,575,2401,20,300
+48571937447,986,13,927,2359,200,200
+48331523928,619,3,131,1472,200,500
+48726342298,564,14,876,1931,150,200
+48778633879,724,2,953,1788,20, 
+48369293784,229,8,601,1866,100,400
+48773441296,1214,7,949,2342,200,200
+48318531486,1961,2,109,3878,30,200
+48528423852,360,7,20,1669,200,400
+48822926144,1450,9,373,1958,20,500
+48579732378,1586,17,621,2973,50, 
+48684163544,1002,19,708,2117,30,500
+48653641317,219,16,679,1830,50,500
+48186192456,1573,2,353,3089,20,300
+48347427332,613,15,925,1934,100,400
+48873876449,1283,3,25,2489,250,300
+48228987316,334,19,765,1528,150,400
+48787863976,1701,2,624,3407,20,200
+48212498745,548,8,737,1818,50,200
+48433992531,660,14,483,1812,150, 
+48859934676,1388,11,700,2755,20,300
+48682932141,414,3,559,1638,200,400
+48593641524,1312,14,879,3069,20,400
+48723137554,1555,0,499,2445,30, 
+48974542386,1816,12,470,2477,150,500
+48395475279,1865,17,482,2635,150,500
+48115418233,908,12,854,2044,20,400
+48451436279,1067,17,208,2144,50,200
+48213947498,1544,19,231,2496,50, 
+48613397579,1545,10,286,2493,250,200
+48437324631,1234,4,317,2407,30,300
+48167295589,433,0,976,1933,30,400
+48993166923,1356,17,515,1981,50,200
+48242526893,1203,2,276,3046,250,200
+48962445317,636,5,19,1205,250, 
+48962599153,1168,12,65,2561,20,500
+48356671913,1594,14,599,2424,50,200
+48756985413,1863,17,182,3451,200,300
+48997171986,898,8,965,2775,250,400
+48798312593,953,8,540,1813,30,200
+48511289682,1484,15,569,3282,100,200
+48314486356,467,14,155,1386,100, 
+48254873929,1064,6,520,2578,30,200
+48458391965,445,15,394,1152,20,500
+48939292561,430,11,2,1559,100, 
+48579975139,994,18,685,2826,250,400
+48686333241,531,4,659,1486,50,200
+48849898954,1276,8,798,2089,150,300
+48724697852,1174,19,485,3135,30,400
+48551516375,1173,14,404,1871,30,200
+48212445249,1999,13,771,2982,250, 
+48393332494,661,7,486,1604,50,500
+48359644485,863,10,938,1926,150,500
+48567166267,341,4,52,888,150,400
+48413425713,1493,8,756,3358,50,400
+48342716393,1236,17,123,2659,50,300
+48364689136,156,1,489,771,20,500
+48377365547,1705,12,634,2579,50, 
+48944193355,252,15,107,2230,20,300
+48739885923,1545,1,348,3279,30,400
+48177759944,318,14,711,1821,30,500
+48686779525,1258,14,327,2701,50,500
+48377299531,121,3,389,2096,20,200
+48178834921,579,8,777,1466,30,200
+48489632451,690,10,104,1991,20,400
+48449351174,317,2,679,1158,250,400
+48778571495,827,15,866,2706,200, 
+48224318933,1888,9,52,3375,100,500
+48615488643,1246,3,460,2080,150,500
+48475127729,301,5,799,2222,50,500
+48937484811,1599,2,818,3070,150,400
+48225237231,120,9,732,1100,20,500
+48219323657,1559,18,583,3305,30,300
+48582588649,826,15,865,2320,100,400
+48759989946,488,2,562,2275,50,300
+48754627741,1004,2,668,2489,250,300
+48939316831,139,11,582,1283,30, 
+48546562178,1486,8,537,2333,200,400
+48299218121,75,4,672,1721,20, 
+48395639916,889,19,572,2069,250, 
+48854115922,1260,11,141,1467,200, 
+48249685544,32,17,465,1762,150,300
+48649537174,757,8,593,1407,50,500
+48818494363,1392,17,758,2704,50,200
+48576485538,1609,16,760,3438,250, 
+48414931688,1996,8,555,2894,30,200
+48999992816,126,3,758,1045,150,300
+48684527744,1488,7,542,2092,100, 
+48938967417,1161,11,793,2491,20,200
+48918476156,69,1,788,1791,250,300
+48137842685,1152,15,46,2062,250,500
+48624229838,1654,2,311,2638,20,200
+48692131598,1581,19,275,3319,20, 
+48793522382,955,5,957,2767,50,500
+48341389497,891,15,646,2847,150,300
+48961487352,713,3,365,1236,200, 
+48399192452,98,17,761,1873,30,200
+48771999491,845,8,224,2671,200, 
+48138432766,334,6,446,2014,20,500
+48275475271,1413,1,190,3049,20, 
+48635913174,1157,11,470,2100,100,300
+48164915795,795,10,820,2320,20,300
+48593882838,1924,9,385,3258,250,300
+48945346773,815,14,808,2071,30, 
+48732316118,159,8,753,1406,250,400
+48895921313,873,7,912,2621,150,300
+48149823716,1307,6,495,2566,200,400
+48416659469,1635,19,249,2270,20, 
+48733421516,582,9,430,1435,200,500
+48457533632,850,13,611,1800,200,500
+48294114748,586,14,69,1364,20,500
+48248326454,1263,0,763,3109,20, 
+48525711392,1818,0,839,3008,100,300
+48535765563,1909,2,825,3454,250,300
+48623984362,342,16,31,1420,250, 
+48849961232,1584,13,225,3494,250,300
+48272218419,827,4,586,1942,30,500
+48538327241,362,7,319,856,200,400
+48377733151,665,14,388,2393,200, 
+48673281121,531,18,225,1202,200,200
+48564217328,1241,17,82,3102,250,400
+48864657818,3,19,286,709,250,400
+48239576892,1161,3,823,2323,100,300
+48453379236,1998,1,128,2154,20, 
+48614957776,1049,2,701,2704,30,300
+48427234449,1142,3,696,2214,250,200
+48935786443,1852,3,182,2476,20,200
+48627486358,1234,6,675,3058,150,500
+48652255614,962,7,857,2941,100,200
+48978764485,1955,18,701,3364,200,400
+48315323879,1704,15,770,2918,200,200
+48819286572,630,12,788,1786,20,400
+48225882596,1368,1,268,1716,20,500
+48121253561,1752,3,599,3035,30,400
+48124436112,1461,1,290,1771,30,400
+48762742198,1310,8,861,2789,30,400
+48687877685,129,7,39,505,20,400
+48768879832,799,9,203,1315,100, 
+48726934946,165,6,307,2099,50,300
+48136334548,1154,9,348,1997,100,200
+48142238896,585,8,44,1447,250,200
+48376493438,783,13,325,1980,50,200
+48162633762,1202,4,222,1749,200,200
+48712284826,1032,16,443,2823,20,500
+48538312257,1088,15,515,2793,20,500
+48551436929,1547,6,623,2629,20,400
+48517372373,1967,15,900,3710,20,300
+48899216272,1930,9,2,2469,50,300
+48712474488,1831,17,948,3356,150,500
+48368526822,979,17,726,2953,30,500
+48695316766,1363,8,204,3005,250,300
+48276795574,1441,7,272,3393,200,300
+48724311428,1673,9,53,1835,200,300
+48787412228,1698,0,287,3061,200,300
+48518164545,1277,2,171,2602,20,500
+48529165857,180,3,440,1143,30,200
+48364872583,696,11,840,1801,30,300
+48456856749,1580,10,321,2781,150,200
+48746632184,1027,11,926,1962,200,400
+48334398445,443,15,798,1625,200,400
+48852141782,1426,19,536,2552,200, 
+48988391342,393,11,958,2304,100,200
+48777297992,920,13,506,2146,30, 
+48159914268,1401,13,259,1846,30, 
+48664842871,704,16,493,2678,200,400
+48418314995,963,9,192,1603,250, 
+48279511933,50,15,249,1663,150,300
+48833429555,1873,1,830,3725,20, 
+48128929457,64,16,548,899,200,200
+48813764937,878,11,161,2797,50, 
+48839685343,612,14,475,1324,150,300
+48545681526,1075,4,704,1865,200,300
+48733591424,1231,18,574,1855,150,500
+48135118436,1070,2,403,3017,250,400
+48594789452,704,18,384,1520,150, 
+48196643212,881,14,952,2713,30, 
+48414488218,304,4,413,1150,250, 
+48847326645,1257,9,674,3159,20,500
+48836768651,612,5,204,2598,200,400
+48324231381,578,12,728,1306,50,200
+48869894951,416,9,53,594,100,300
+48716136564,183,17,891,1690,100,400
+48628716523,1854,18,262,2185,100,500
+48168889855,108,8,508,1542,150, 
+48729353852,546,3,659,2247,100,400
+48638257447,303,5,993,1410,150,400
+48137544974,1559,1,3,2924,150,400
+48795649583,390,19,360,2275,200,300
+48446264247,705,18,296,2433,30,500
+48265117479,412,19,764,1331,100,400
+48412326254,1637,5,87,2904,100, 
+48536272225,710,18,410,1406,200,500
+48147641798,1764,5,740,3689,20, 
+48794961721,578,11,489,2107,100,400
+48785733696,1111,1,324,2748,20,400
+48952671729,209,5,752,1773,30, 
+48871356347,455,14,761,1742,30, 
+48156734491,1975,19,1000,3681,30,500
+48934444768,1032,16,516,1977,250,500
+48469478957,231,15,628,1351,100, 
+48741679892,1042,14,916,2204,250, 
+48319782578,903,5,897,2508,20,500
+48878982627,83,4,214,1164,200,300
+48997886752,128,17,26,1598,30,500
+48166327547,878,2,956,2577,100, 
+48119112698,375,18,971,1603,150,500
+48458372525,1798,16,282,2658,200,200
+48158141143,1759,13,315,3564,50,300
+48823338865,653,12,748,1998,50,400
+48958445973,1940,4,40,3401,200,300
+48442537218,468,0,529,2373,250, 
+48718497739,1355,8,676,2578,30,200
+48922616648,569,2,787,1390,200,400
+48996852768,1210,5,961,2319,30,400
+48516854441,746,18,63,1435,50,500
+48755279698,1814,15,536,3062,200,300
+48729976278,185,6,44,1552,200,300
+48786995213,568,0,420,2165,30,500
+48657453225,63,13,55,1989,100,300
+48456892847,834,19,683,2769,150,400
+48411778613,1766,13,378,2181,250,500
+48972631729,1012,16,382,2865,100, 
+48693565982,748,13,789,2076,200,300
+48428455557,957,19,340,1435,250, 
+48813926848,1812,1,18,2591,100, 
+48715494297,633,5,352,1851,50,500
+48386552288,166,9,791,1524,200,300
+48593697364,940,1,217,2128,150,400
+48629214247,543,5,976,2433,150,500
+48926128418,210,17,358,1305,200,200
+48925292836,1396,1,655,2288,100, 
+48665963729,915,15,652,2711,150,300
+48144782135,844,12,123,2751,30,400
+48784496219,183,14,401,1422,30,500
+48619116682,961,14,9,2660,150,200
+48129846385,41,9,822,1363,50,300
+48419352144,1547,8,63,3043,30,300
+48422614366,406,12,154,596,150,400
+48994272126,1926,5,22,3259,100,300
+48628527855,817,0,861,2487,200,500
+48978175824,462,10,825,1432,250,400
+48778949546,163,6,921,1438,150,400
+48466524967,1655,4,513,3525,200, 
+48639878133,262,10,703,1464,100, 
+48556893326,855,4,128,2562,20,200
+48427885176,1687,17,978,2996,30,500
+48571397138,435,8,93,2168,20,200
+48381616876,1969,14,814,3423,20,300
+48123877593,8,7,155,329,250,200
+48543128117,1252,7,584,3207,250,500
+48649498623,1270,0,256,2642,30,300
+48932832683,1798,17,357,2262,30,400
+48998896134,918,12,982,2886,20,200
+48961839685,398,14,280,1991,150, 
+48517669723,725,7,13,1574,50,500
+48171674876,1532,12,511,3259,50, 
+48927536858,1266,4,149,2973,30,200
+48336257745,1365,17,589,3204,200, 
+48876997854,52,14,702,1249,150, 
+48652389769,581,9,768,1536,30,400
+48484692815,207,17,384,1962,100,300
+48697733692,1474,11,110,2878,150,200
+48882227437,1968,16,46,3579,200,300
+48592194931,136,17,511,867,100,200
+48978476314,815,1,207,1286,100,500
+48585426915,571,15,393,1810,50, 
+48949725984,353,18,994,1495,200,500
+48888212291,1192,17,647,2998,100,200
+48821266567,14,19,323,1921,150,400
+48941963141,966,15,880,2222,100,200
+48778312282,1399,6,922,2532,30,300
+48947341771,687,9,552,1706,50,400
+48741532395,1207,1,470,1867,30,300
+48869471212,284,17,616,2034,100,500
+48412434149,1478,11,610,2238,250,200
+48499134558,731,11,853,2492,30,500
+48553926893,1520,2,755,2863,20,400
+48288791967,1560,17,710,2351,20,200
+48474855642,1477,13,227,2018,50,500
