+48951838873,6,2,10,3,30,400,100
+48228787894,0,7,11,10,100,200,10
+48656163918,6,0,8,1,30,500,200
+48112598139,2,9,13,12,30,400,200
+48763396618,7,9,17,12,0,400,100
+48385732993,3,5,15,6,0,400,200
+48834123883,10,10,20,12,50,300,10
+48929797856,8,4,10,7,100,200,100
+48514186287,8,10,11,13,20,500,200
+48882474671,2,3,12,6,20,300,200
+48492241536,10,10,18,11,30,500,200
+48437427614,5,9,10,12,50,500,10
+48119232551,9,4,14,6,100,400,10
+48342696459,2,8,14,12,100,500,100
+48218612591,0,6,8,10,50,500,10
+48229834178,2,7,14,8,50,500,100
+48914593699,7,2,6,4,0,300,100
+48995978232,6,3,4,7,100,200,200
+48536712383,2,1,2,5,50,200,10
+48783627441,5,0,4,2,20,200,100
+48591148328,4,9,17,12,30,300,10
+48872843867,1,2,5,3,50,200,100
+48316927481,2,9,13,13,20,500,100
+48695437317,10,4,5,8,20,500,100
+48294748858,6,4,5,8,50,200,100
+48524673254,3,2,6,5,20,500,100
+48353736572,3,1,11,3,20,400,100
+48436772677,10,1,9,4,0,300,100
+48315424142,2,9,17,11,100,500,200
+48218862312,3,1,11,3,50,400,100
+48655212773,2,0,8,3,100,500,100
+48677615964,8,0,8,2,30,500,10
+48125374337,6,7,8,9,50,200,10
+48663272595,8,5,6,8,100,200,10
+48929147791,6,1,8,2,20,400,200
+48756819199,3,7,17,11,0,300,200
+48676753222,1,8,14,9,30,500,10
+48433566778,0,10,17,14,30,400,200
+48922227259,4,6,14,7,50,400,200
+48844561639,7,1,11,2,20,500,200
+48244621644,6,4,12,5,0,200,200
+48516413769,2,1,10,2,100,500,100
+48718883599,8,4,14,5,50,500,100
+48222857445,5,9,13,10,0,200,200
+48245111487,6,5,14,8,30,400,100
+48853933655,5,2,11,5,20,400,200
+48955662831,3,3,7,4,100,400,200
+48211838321,2,0,2,3,20,200,200
+48338735147,5,4,5,6,100,500,100
+48758765391,6,10,13,12,100,500,200
+48818138915,10,8,15,11,100,300,100
+48289211542,0,9,11,11,0,500,10
+48147752533,5,3,12,4,20,200,10
+48372361996,2,7,17,9,100,500,10
+48211848322,9,4,8,5,0,200,10
+48223842126,2,7,14,8,50,400,200
+48776145383,2,0,6,2,30,500,10
+48375817298,3,0,8,3,20,400,10
+48971624713,7,5,13,7,50,200,100
+48867315762,5,4,11,6,0,500,100
+48646772737,5,9,13,11,20,300,10
+48549867788,5,10,18,14,100,300,100
+48597798585,4,9,17,13,0,300,10
+48813593891,9,10,19,14,0,400,200
+48865254581,0,7,14,9,0,200,10
+48245495888,6,0,1,1,30,300,200
+48972164243,6,7,15,11,100,400,10
+48282821944,5,10,20,12,0,400,200
+48919492822,6,0,7,1,50,500,100
+48474796853,6,8,18,11,30,400,100
+48269641945,4,2,5,5,20,400,200
+48998538953,4,4,13,7,50,200,200
+48894529235,1,4,5,7,20,200,200
+48777761267,6,1,8,5,50,200,200
+48254132273,6,4,7,8,30,500,100
+48893398426,1,1,6,3,20,200,100
+48673653118,1,4,14,8,20,300,200
+48682922934,5,3,7,7,20,400,100
+48616773944,5,3,6,4,0,300,100
+48446793636,5,9,14,13,50,300,200
+48235269746,7,10,17,12,30,500,100
+48741719141,1,6,16,8,50,300,200
+48281265333,7,10,13,14,50,400,100
+48272698526,1,0,4,2,30,200,100
+48353796133,6,1,9,2,20,200,10
+48419219828,2,2,4,6,30,400,200
+48774882819,8,3,8,5,0,200,10
+48441612663,9,7,17,9,20,300,10
+48133954398,7,4,5,7,0,500,10
+48539768436,6,0,7,2,0,200,10
+48942434783,5,10,19,13,30,200,200
+48142825112,3,8,9,10,50,300,100
+48498659256,6,9,18,13,100,400,200
+48327295966,7,9,18,11,20,500,100
+48617897479,10,8,16,12,20,300,200
+48868344867,0,1,11,4,50,300,200
+48518612531,5,8,17,10,30,500,10
+48524117527,7,10,13,13,20,200,200
+48953693742,8,6,11,9,50,400,100
+48483975591,1,3,4,7,100,500,100
+48645419883,8,5,7,6,20,500,100
+48132442816,7,0,9,1,20,200,200
+48187466699,5,5,12,7,100,400,100
+48957489974,1,2,12,3,20,300,200
+48257497379,5,9,17,12,100,500,10
+48433459594,5,1,7,5,100,500,10
+48347695358,5,3,8,4,30,400,100
+48999632655,9,7,9,10,100,300,100
+48453655811,8,10,11,13,0,200,10
+48656587688,8,5,7,7,0,500,200
+48477692147,5,6,14,7,50,400,100
+48824891479,9,10,15,14,0,200,200
+48968138352,8,5,6,7,50,400,200
+48188854446,8,4,14,8,50,200,200
+48973582262,7,4,10,6,50,400,10
+48455897288,0,7,10,11,30,300,100
+48248597858,10,5,14,9,100,400,200
+48416851137,3,5,8,7,20,500,100
+48419369553,8,2,4,6,50,400,200
+48668658741,0,10,19,13,30,500,100
+48541698353,4,9,11,10,30,400,100
+48244627726,6,7,8,11,100,400,200
+48265554583,5,10,11,14,0,500,100
+48861787999,2,10,13,11,100,400,100
+48922563582,4,8,13,12,50,400,10
+48851964567,5,9,13,13,0,300,10
+48714783986,8,4,6,8,30,200,200
+48437771564,5,8,15,12,100,400,10
+48529514724,8,7,14,8,30,500,10
+48644722177,0,7,17,11,0,200,100
+48258739285,1,3,12,4,0,500,100
+48981222251,0,2,7,3,0,400,200
+48833986519,4,5,11,9,30,300,200
+48938532332,10,8,12,9,50,400,10
+48894927962,6,3,4,7,0,500,10
+48337772815,1,7,8,8,30,200,100
+48584716177,6,8,14,11,30,200,200
+48973592514,0,5,8,7,30,300,100
+48529269911,0,3,12,4,20,500,10
+48444867163,6,0,3,4,100,300,100
+48472929778,9,3,12,6,30,500,100
+48788256277,3,8,12,9,0,400,10
+48862256828,0,8,11,10,20,400,200
+48349892178,10,6,9,10,30,300,200
+48934468549,4,6,13,10,100,200,10
+48696251752,3,9,13,12,20,300,10
+48888856162,3,0,9,1,0,300,200
+48925567538,7,2,5,5,30,300,10
+48778515292,10,3,5,4,0,200,200
+48634347744,6,0,8,3,50,200,100
+48137197582,8,7,13,10,30,200,10
+48323655454,9,3,12,6,20,200,200
+48684752253,10,9,18,11,50,400,100
+48813895549,0,1,7,3,30,400,100
+48627762313,5,7,8,10,50,200,100
+48149474926,6,7,10,9,50,400,10
+48855286934,7,2,6,3,0,400,200
+48754279187,7,3,13,4,100,400,100
+48621242447,1,7,8,11,50,400,10
+48877345582,4,7,16,9,50,200,100
+48944964377,6,5,13,8,50,500,10
+48885388748,8,9,11,13,20,500,10
+48723722593,1,2,5,3,30,400,200
+48321182139,10,8,16,11,20,500,200
+48981661298,6,10,13,14,20,300,100
+48683127646,10,9,17,11,50,300,100
+48728584868,3,0,1,1,50,500,100
+48532615848,1,3,6,4,20,200,10
+48358368835,9,7,9,9,50,200,200
+48212359919,8,10,18,12,50,400,10
+48413152689,5,10,14,11,30,300,100
+48167769961,10,3,7,7,20,500,10
+48227429884,0,7,17,8,100,500,100
+48712859575,10,7,17,10,30,400,200
+48573855285,4,9,13,10,0,200,100
+48374698351,4,2,3,6,100,200,100
+48516258695,2,10,19,12,20,400,200
+48238516697,5,3,4,7,20,500,10
+48811826478,7,10,19,13,100,200,10
+48625643522,6,10,14,13,100,300,200
+48369123571,3,4,12,6,20,200,200
+48145857441,1,0,6,4,20,400,200
+48849491576,7,6,7,9,50,300,100
+48774389655,0,7,12,11,50,300,200
+48341316138,0,2,3,5,20,300,200
+48366498974,7,10,15,13,0,200,10
+48112781118,10,9,18,11,100,300,200
+48528585256,2,6,15,8,50,200,200
+48476965259,2,1,7,2,30,400,100
+48632641835,3,2,7,5,0,300,200
+48775896766,1,4,7,6,0,400,200
+48652899683,9,6,13,8,50,300,100
+48825411787,6,2,7,6,30,500,10
+48851699654,4,3,9,5,0,500,200
+48827436535,3,4,11,7,100,200,200
+48591886219,7,5,10,8,20,400,200
+48681178716,7,1,5,4,0,200,200
+48818195418,0,4,13,5,0,200,100
+48162682756,9,3,13,7,0,500,10
+48954469789,4,7,16,8,20,200,10
+48279972855,2,7,13,11,0,200,10
+48919384725,2,6,13,9,50,400,100
+48512187683,3,8,14,9,30,400,100
+48244779497,2,2,3,6,0,500,200
+48593634679,9,6,15,7,50,500,200
+48416794472,3,6,9,9,30,300,10
+48645675713,4,5,13,6,20,300,200
+48361559798,7,10,12,11,50,300,100
+48876336656,0,10,15,13,30,300,200
+48184731581,3,2,5,6,0,300,200
+48334378921,6,10,16,11,0,200,10
+48521321646,0,5,9,7,20,200,200
+48754144851,9,3,12,7,100,400,200
+48349868126,2,6,11,10,20,300,10
+48886178742,2,1,5,3,50,200,10
+48419792885,6,9,15,11,50,400,200
+48119364548,6,10,13,13,100,300,100
+48216842211,10,3,9,4,50,300,200
+48679943625,3,7,9,8,50,500,10
+48368333585,4,6,9,7,20,400,10
+48251481599,3,2,9,5,30,400,200
+48125834921,7,2,3,5,30,300,200
+48545342181,9,8,10,9,30,500,100
+48792636956,1,5,14,6,30,500,10
+48958332471,2,8,15,9,30,400,100
+48592814457,4,5,6,6,20,400,200
+48395126733,7,1,8,4,0,200,100
+48282288321,2,0,5,2,100,400,10
+48968575344,7,0,10,3,100,200,100
+48634181564,2,9,15,13,30,500,200
+48312554133,4,7,13,11,100,300,100
+48577522633,5,6,10,10,0,200,100
+48942911934,6,1,9,5,20,300,200
+48635441475,10,10,17,11,0,500,200
+48495319874,7,1,10,4,30,400,10
+48152337319,1,9,17,13,50,400,10
+48757288219,6,7,10,10,50,300,100
+48923832677,7,3,12,7,100,500,100
+48723464156,6,8,14,11,30,200,200
+48165153683,2,4,13,5,50,400,100
+48953997438,1,7,16,10,20,200,100
+48839262651,2,7,16,11,30,400,200
+48541455914,10,5,6,6,30,300,10
+48526271227,9,4,10,5,0,200,10
+48223166555,5,10,15,12,0,300,100
+48984831329,8,9,15,13,20,200,10
+48451819683,7,3,5,4,100,400,100
+48128233226,8,7,16,10,0,300,10
+48787994468,2,8,18,12,0,400,100
+48346985218,8,9,11,11,0,300,200
+48631285726,0,1,5,3,100,300,10
+48844241318,7,1,9,4,100,500,100
+48548565529,0,4,6,7,20,200,100
+48748417621,4,2,12,4,100,300,100
+48257312259,6,5,14,7,100,500,200
+48981448679,10,7,16,11,20,300,200
+48251554396,6,10,20,13,0,300,200
+48315235752,10,10,11,14,30,200,10
+48174633899,0,5,14,8,100,400,10
+48339863514,8,2,3,3,20,500,100
+48868519917,5,3,7,5,30,300,200
+48314544997,10,3,10,5,50,500,100
+48295143741,3,5,11,9,100,300,200
+48155922112,2,4,14,6,100,200,10
+48228965568,2,0,7,2,0,200,10
+48126554933,5,9,11,12,20,500,100
+48765432733,2,10,19,12,30,400,10
+48786163772,9,2,12,5,30,400,200
+48673378679,9,8,15,9,50,500,100
+48151187697,3,10,18,14,50,500,100
+48957712699,8,1,8,4,50,400,100
+48994717812,9,6,15,7,100,500,100
+48659745598,9,3,6,4,0,300,10
+48195687443,8,5,11,9,20,200,200
+48226723655,5,3,5,5,0,400,100
+48244816425,10,5,6,9,30,400,200
+48183975788,4,8,13,11,20,500,100
+48522895833,10,1,11,3,0,300,100
+48371826924,4,3,7,5,30,300,10
+48788547722,4,3,9,6,30,500,100
+48825868954,8,8,12,12,50,500,10
+48499992118,2,10,12,13,100,200,10
+48761171137,8,8,13,10,20,300,100
+48836587427,9,6,16,8,50,400,200
+48474696479,7,9,16,11,50,400,100
+48572252248,0,0,5,3,0,400,10
+48231266427,3,1,2,3,50,200,10
+48237518817,8,0,2,4,0,500,200
+48728888847,4,6,8,7,0,400,100
+48773456246,5,1,2,3,30,400,100
+48959567351,4,3,6,7,0,300,200
+48648429156,0,9,17,12,50,500,200
+48468879889,2,9,17,11,30,300,10
+48194996641,9,0,7,1,100,300,10
+48336985844,1,7,15,10,0,500,100
+48486371892,6,3,12,4,50,400,200
+48879859267,8,7,17,11,0,500,100
+48871926293,1,7,8,10,100,500,100
+48742215276,6,4,12,8,20,400,10
+48743485122,5,3,7,5,0,300,100
+48853727379,9,9,10,13,50,500,200
+48837639419,2,2,7,6,100,200,100
+48535976373,6,1,6,5,20,300,100
+48212572466,0,0,2,3,30,400,100
+48166534486,2,7,16,8,20,400,200
+48197175827,1,4,9,5,100,500,200
+48687394498,3,10,14,14,100,400,100
+48892256625,5,4,8,7,30,200,200
+48629181535,3,4,13,8,20,400,200
+48988727523,5,7,16,9,0,300,200
+48815494157,2,5,13,8,30,500,200
+48711669947,5,1,7,2,20,300,200
+48217491519,2,10,18,11,100,300,10
+48653194361,10,7,10,8,30,200,200
+48569769886,2,9,14,11,30,200,100
+48638492967,9,8,17,11,20,400,100
+48374194134,3,7,14,11,20,300,10
+48659134372,5,9,12,10,20,500,200
+48196997995,1,5,10,8,50,200,200
+48246253444,2,3,9,7,0,200,100
+48534734487,6,10,14,14,0,400,100
+48686856369,6,9,14,12,30,500,100
+48649691729,8,5,11,8,20,300,100
+48235326144,4,4,14,7,20,500,200
+48621442935,1,3,10,6,20,400,200
+48468787218,0,2,7,4,50,200,10
+48812611711,8,10,16,13,0,400,10
+48674378784,6,3,4,6,100,300,100
+48843933895,4,7,15,11,0,200,200
+48678972631,9,6,16,9,0,400,10
+48753734298,2,2,3,5,30,200,200
+48158624976,1,8,9,11,100,300,200
+48342653521,0,9,12,12,100,400,10
+48322868595,8,3,7,6,100,500,100
+48173683115,3,2,8,4,50,300,10
+48959444239,1,7,9,9,30,400,10
+48866785844,2,5,15,8,0,300,100
+48969959113,4,6,14,8,100,500,200
+48918786248,5,3,4,7,100,200,200
+48273723431,1,5,15,7,20,300,10
+48814337647,5,3,12,6,50,500,100
+48147497534,8,9,19,11,50,400,100
+48452823513,7,9,12,12,50,200,100
+48521191795,2,10,18,14,50,400,100
+48437862476,8,9,19,11,100,300,100
+48397164271,2,8,14,10,0,200,100
+48218655929,4,7,13,11,100,200,200
+48849193694,1,0,10,1,0,200,200
+48296246219,2,7,8,9,30,400,200
+48472898624,1,4,13,6,100,400,10
+48482856786,0,6,12,10,50,500,100
+48194697326,10,7,13,10,30,400,200
+48237278123,7,3,5,4,0,500,10
+48344955412,0,5,8,8,100,500,100
+48947454853,4,4,7,5,20,400,100
+48821117978,7,9,13,10,0,500,200
+48288939645,3,8,17,12,0,400,100
+48272493489,1,2,6,4,50,200,100
+48261296152,1,2,5,3,30,200,200
+48335843137,3,2,7,4,20,200,200
+48675387877,3,0,1,1,100,500,100
+48681158948,5,5,11,8,30,500,200
+48771989413,9,10,17,12,50,400,200
+48676766417,3,4,10,5,20,400,100
+48557392186,4,9,16,11,50,500,200
+48937616933,5,1,8,4,50,500,200
+48259651511,7,10,17,13,30,400,200
+48416453682,6,7,14,9,20,400,100
+48196365235,2,2,3,4,50,500,100
+48959417397,6,7,12,11,20,500,10
+48715584285,6,0,3,4,20,500,10
+48179127538,10,2,5,3,100,400,200
+48925638346,10,7,17,11,100,300,100
+48474767678,1,10,17,14,100,400,200
+48616842826,1,2,5,6,0,200,10
+48614573975,7,3,8,7,100,500,200
+48157385216,6,1,3,3,30,400,100
+48748356567,1,0,10,3,30,300,100
+48251881565,5,4,7,8,100,200,100
+48571733197,9,1,4,2,100,500,10
+48447517162,3,1,2,2,0,300,10
+48496792927,2,0,4,1,30,400,10
+48894491598,4,7,12,8,20,400,100
+48921284881,7,5,10,9,30,200,200
+48295988818,2,3,13,6,50,400,100
+48919595153,4,4,7,5,20,200,200
+48592248111,0,8,16,10,100,300,200
+48616131734,0,1,6,3,20,200,100
+48123124955,5,10,14,14,100,300,200
+48376295324,1,5,6,6,100,400,100
+48979393782,1,0,10,1,100,400,10
+48982793533,8,2,3,6,30,400,10
+48986222564,2,0,9,1,100,200,10
+48958692723,2,10,17,14,20,400,200
+48236132816,2,9,10,13,30,300,100
+48664134962,7,10,12,11,0,500,100
+48566151123,4,6,13,10,30,200,100
+48772544247,8,1,6,2,50,300,10
+48863525798,5,1,10,5,0,500,10
+48599614689,4,7,10,9,50,300,100
+48182335852,10,4,6,8,50,500,100
+48524165259,10,2,9,5,50,300,10
+48541525622,3,8,13,12,30,500,10
+48223878597,1,10,19,11,0,500,100
+48269223321,2,5,9,9,100,500,200
+48721885596,5,6,12,8,30,400,10
+48638964826,4,8,13,10,100,300,200
+48375484598,3,8,17,10,0,400,100
+48411582581,10,1,3,2,0,400,100
+48716841788,1,6,13,10,100,200,200
+48268926787,6,5,11,6,0,500,10
+48176596775,8,5,11,6,30,200,200
+48744422437,10,5,14,6,50,200,100
+48416128332,9,10,11,11,30,500,200
+48987234169,0,9,12,13,30,300,10
+48751111626,1,9,16,11,100,400,200
+48521146197,7,3,13,4,30,200,100
+48475532888,3,2,7,4,30,500,200
+48866988677,1,7,8,9,0,200,100
+48624282994,7,4,9,8,0,500,100
+48652645628,8,7,10,10,100,400,10
+48565758118,1,7,10,9,20,400,100
+48148875955,6,4,8,5,50,200,100
+48372565728,3,2,12,3,20,400,200
+48258384648,6,3,13,7,30,400,200
+48144386236,1,6,11,7,50,300,10
+48321516689,4,0,3,2,20,200,10
+48778813464,8,9,18,12,50,300,200
+48294774114,1,1,2,3,30,400,200
+48852364345,3,10,11,12,50,500,10
+48873899748,2,3,6,7,20,200,200
+48724784811,3,1,8,2,0,400,200
+48962843274,1,6,14,8,0,500,10
+48796997887,9,9,10,10,20,300,10
+48995373822,4,6,15,9,20,300,10
+48919291114,5,5,6,8,30,300,10
+48175299619,2,9,13,11,20,300,200
+48223254326,1,3,5,4,100,400,100
+48352496135,2,5,7,7,50,500,200
+48158859876,7,8,12,9,30,200,100
+48756684197,5,2,11,5,30,500,200
+48874996657,4,0,1,1,30,400,200
+48232353562,6,9,18,13,0,500,200
+48797574316,0,6,8,9,30,300,10
+48472478938,6,0,5,2,100,500,200
+48282537535,10,1,10,3,20,500,200
+48992459943,4,8,14,9,50,300,200
+48566749518,7,7,11,8,50,500,200
+48611848718,10,8,13,9,100,300,200
+48145346577,4,4,9,6,0,300,10
+48227564258,5,6,9,9,20,400,100
+48386823351,2,8,17,9,20,200,100
+48343952777,1,0,9,1,20,300,10
+48875797374,5,1,8,2,30,200,200
+48229655985,1,1,8,2,30,200,10
+48587757934,10,1,9,4,100,400,10
+48322587548,9,7,9,10,50,500,200
+48914625333,0,4,11,8,50,300,200
+48366229144,5,1,3,5,30,500,200
+48444125369,9,2,8,5,0,300,10
+48645614424,1,3,9,5,0,200,200
+48165137979,6,5,12,7,20,200,100
+48997635961,4,3,11,4,0,200,200
+48273964496,3,4,12,8,0,200,10
+48152183647,3,6,16,10,100,400,200
+48471474286,9,1,3,4,0,300,100
+48133433916,0,6,12,9,20,400,200
+48696498316,10,8,15,9,50,300,100
+48316769932,6,1,5,2,30,400,10
+48293576359,6,0,10,1,20,400,200
+48774983187,2,6,9,7,0,300,100
+48944491576,8,6,12,8,100,300,200
+48449726464,0,4,9,5,100,400,100
+48266737146,5,6,10,9,50,300,200
+48151442569,9,1,8,4,30,400,10
+48248297813,5,4,14,7,0,300,10
+48389693587,9,2,10,6,100,200,10
+48188367745,10,4,13,8,20,400,10
+48593783155,3,3,9,5,0,200,100
+48791119921,7,2,11,5,30,400,100
+48286918784,1,4,13,8,0,200,10
+48924161188,9,4,13,7,0,300,200
+48684268295,3,9,15,12,50,300,200
+48777398776,3,5,7,9,100,300,10
+48151796754,1,5,13,6,100,400,200
+48193214358,7,4,13,7,30,200,100
+48824622349,5,9,11,10,30,400,200
+48249434779,0,6,9,7,0,200,100
+48465274259,6,10,16,11,0,500,10
+48965772587,2,8,11,11,0,200,10
+48158913993,0,5,7,6,30,300,100
+48947185821,9,8,11,12,100,300,200
+48312362442,5,5,10,7,0,300,100
+48725811583,1,0,9,3,50,200,100
+48113343213,2,4,5,8,50,200,200
+48428571411,5,7,17,8,30,400,100
+48667362671,9,1,3,4,20,400,100
+48125327237,4,9,18,12,50,300,100
+48624664514,3,6,11,8,20,500,10
+48379977939,5,9,16,13,100,500,200
