+48951838873,6,2,10,3,30,400,100
+48723736179,5,8,14,9,0,400,10
+48699834443,3,6,13,9,100,500,10
+48775995177,7,9,19,13,100,500,200
+48922514812,7,6,15,9,20,200,100
+48528235317,10,6,15,10,0,400,100
+48391524478,5,5,12,7,50,400,200
+48597424183,3,0,8,3,0,400,10
+48429496946,2,2,10,3,20,300,100
+48117822486,4,7,11,9,100,500,200
+48176478461,10,3,13,7,50,300,100
+48153826872,9,4,5,5,0,400,100
+48715542421,5,3,8,7,20,300,10
+48965582126,5,7,9,9,20,500,10
+48166617863,2,5,12,9,50,500,100
+48214189966,3,6,8,8,20,500,100
+48746924399,1,1,10,4,20,200,10
+48927331485,6,6,12,9,20,500,200
+48349382477,2,0,9,3,20,300,200
+48643888882,10,1,5,5,50,300,200
+48377392931,4,1,2,5,100,400,100
+48384295945,6,0,3,2,0,400,10
+48261166685,5,3,6,5,0,500,200
+48277635931,3,1,10,4,20,200,200
+48888138213,2,1,9,3,30,400,200
+48496214963,0,6,12,10,0,300,100
+48823969154,9,9,19,12,20,200,10
+48952172422,3,0,4,3,50,400,200
+48934428975,4,9,12,12,100,500,10
+48593669425,3,5,10,9,0,300,10
+48644873497,10,4,11,8,20,300,10
+48782257376,1,9,18,13,30,400,100
+48151499193,9,0,10,1,50,500,10
+48364333192,7,6,14,7,100,400,200
+48691281376,4,9,18,13,50,300,10
+48386814464,8,0,2,3,100,300,10
+48235716156,0,8,12,12,30,200,100
+48615238828,8,0,10,3,0,300,10
+48227632675,4,4,5,6,20,300,10
+48259235389,4,9,14,12,50,400,200
+48819138761,5,4,10,5,0,500,10
+48162523286,2,8,18,10,0,400,100
+48573398724,3,2,8,4,100,400,10
+48662834973,10,4,10,7,30,200,10
+48633595499,7,1,3,4,0,200,100
+48721963782,3,8,15,10,100,500,100
+48535445965,10,1,10,5,50,200,200
+48511375369,9,1,10,2,0,400,10
+48476564793,9,6,9,9,20,400,200
+48912296292,7,10,20,14,100,200,200
+48285334535,6,0,2,1,50,300,10
+48839825728,7,1,10,4,20,500,10
+48474469816,1,1,7,5,30,300,10
+48599422474,9,10,17,14,30,200,10
+48547281544,3,9,11,10,0,500,100
+48777518168,0,0,9,1,0,400,10
+48424594365,0,1,3,2,100,300,100
+48699884777,9,6,15,8,30,300,100
+48436831697,4,2,6,6,30,500,200
+48695514193,0,3,9,4,30,200,200
+48667862866,5,2,12,4,30,400,100
+48142387764,8,8,12,11,30,200,10
+48271452294,4,8,11,9,50,500,200
+48791469683,6,4,13,7,100,200,10
+48317735857,6,2,4,4,20,400,100
+48653614547,10,3,8,6,100,200,200
+48731215756,2,8,13,12,100,400,10
+48167831374,0,10,16,11,0,200,10
+48128924379,7,8,14,11,0,200,100
+48426444227,5,8,15,10,50,400,200
+48211627551,8,9,19,11,30,300,100
+48558179345,1,6,8,7,100,500,10
+48853518798,0,9,16,11,20,200,100
+48554866936,0,6,13,7,100,500,100
+48676116618,6,0,2,3,100,200,10
+48632424987,6,9,11,11,20,400,100
+48635485672,10,9,19,13,20,300,100
+48927411559,3,8,12,12,100,300,100
+48945331654,1,1,8,2,0,300,200
+48412274528,9,9,13,10,100,300,200
+48991238121,4,10,16,13,100,200,200
+48755959541,5,0,2,2,30,400,10
+48643687991,2,1,11,5,20,500,10
+48113744937,0,3,4,6,0,400,10
+48752797649,10,1,4,4,30,300,10
+48155479284,10,5,9,6,30,500,100
+48458371146,4,9,18,10,20,200,10
+48232461175,5,7,10,11,20,400,200
+48916537924,2,9,15,11,0,300,10
+48521264596,10,1,3,4,100,200,100
+48144677826,9,10,11,14,100,200,200
+48631626214,7,8,18,9,0,500,200
+48567778937,2,4,5,6,0,300,100
+48851473194,7,0,9,4,0,400,100
+48333253419,8,6,14,7,0,300,10
+48136227526,2,9,12,12,30,500,100
+48137781825,10,1,4,5,30,500,10
+48271128329,0,1,2,4,0,400,200
+48458384234,3,6,10,8,100,300,200
+48331514566,3,2,7,6,100,300,200
+48591598788,7,4,12,6,30,200,10
+48477267353,9,5,8,9,0,200,10
+48272123297,10,10,17,13,30,300,200
+48632132268,5,8,15,10,50,500,200
+48182414278,10,6,16,8,0,400,10
+48158379699,10,3,6,6,0,400,100
+48998757722,5,10,18,14,20,500,100
+48717859992,1,1,10,4,20,400,200
+48429474613,5,9,13,13,100,200,10
+48699172669,8,7,16,11,0,400,200
+48488229972,9,6,7,10,50,400,200
+48996384534,6,9,13,12,50,300,100
+48638133126,8,3,13,4,100,400,100
+48763586579,3,4,7,6,50,200,10
+48157868553,7,5,7,8,30,500,10
+48152989277,6,3,6,4,0,200,200
+48536867131,8,10,14,14,100,200,10
+48578294276,1,9,17,10,30,500,200
+48869243744,3,2,9,4,50,300,10
+48569242691,10,0,3,2,20,300,200
+48252119782,5,1,4,2,30,200,200
+48173113172,9,3,11,7,0,200,200
+48637755317,10,2,4,6,20,400,100
+48388951443,5,2,4,4,20,300,10
+48748732137,8,0,10,2,20,300,10
+48423352383,7,0,8,4,50,300,200
+48699421961,0,8,12,11,50,200,200
+48758785821,8,8,17,12,0,500,200
+48641272234,5,2,4,3,50,300,100
+48952654491,3,7,8,10,0,200,100
+48926811236,8,7,13,8,0,200,100
+48845685587,3,5,15,6,20,400,100
+48776694357,10,4,13,7,0,500,200
+48249372731,1,0,1,1,50,300,100
+48249553711,4,6,14,8,100,300,100
+48957747715,7,2,11,5,20,300,100
+48877381758,1,8,18,9,30,200,100
+48335174183,10,10,20,14,0,300,200
+48572972369,2,9,17,11,30,500,200
+48318473572,4,10,17,12,20,300,100
+48658126546,2,3,13,5,0,500,100
+48253436373,5,2,9,5,30,400,200
+48648423828,3,3,8,5,20,300,200
+48239986991,8,6,8,10,20,400,200
+48184338636,2,8,13,12,20,300,10
+48921787995,4,1,8,5,50,400,10
+48986393175,5,4,12,8,30,300,10
+48295627917,4,4,11,7,20,400,10
+48168798554,10,3,11,6,50,300,100
+48963383379,2,4,6,7,100,200,10
+48283825377,10,9,19,10,50,300,100
+48841456244,3,3,8,6,0,400,200
+48182961126,1,3,12,7,100,400,10
+48311796753,1,9,15,12,30,200,100
+48123762659,10,10,15,11,30,500,100
+48732528753,10,8,18,11,100,200,10
+48612799978,7,2,9,6,50,500,100
+48625615432,5,10,19,11,0,400,10
+48819216662,5,3,5,4,20,400,200
+48251669355,5,10,13,11,100,500,10
+48165312136,4,2,10,3,50,500,100
+48697183152,0,7,17,9,0,500,10
+48334435816,6,4,5,6,50,400,10
+48482154747,0,9,18,10,50,500,100
+48772563388,2,1,7,2,100,400,100
+48921219141,1,4,12,7,50,300,100
+48522525923,1,4,11,5,20,400,10
+48821948542,1,8,13,11,0,500,10
+48117655641,3,7,16,11,50,400,100
+48465264514,1,0,1,2,0,300,10
+48126179773,0,1,7,2,20,200,200
+48197445421,7,4,13,6,30,300,10
+48428687971,4,9,12,12,0,400,200
+48135813762,8,10,16,14,100,500,10
+48746536266,4,4,13,6,100,300,200
+48395961894,7,4,9,5,0,400,200
+48166433431,6,1,6,2,30,200,200
+48767187623,9,2,10,6,30,400,10
+48726651942,8,3,11,4,100,400,100
+48497521939,8,3,12,7,20,400,10
+48481185597,6,0,3,3,20,500,200
+48165446174,5,10,20,14,100,500,100
+48624327113,9,3,10,4,30,500,10
+48839818336,8,4,8,8,100,500,200
+48686246148,1,8,13,11,50,200,200
+48979243469,2,4,9,8,20,300,100
+48826434942,0,7,9,10,0,500,10
+48293426457,10,6,13,7,0,500,200
+48437352641,1,6,8,8,30,200,10
+48651736462,5,8,18,12,0,200,100
+48243367533,4,1,9,4,20,400,200
+48361757167,10,8,12,11,0,500,10
+48542379359,9,2,11,3,20,400,10
+48687266961,2,6,11,9,0,200,200
+48457571114,9,1,5,2,20,300,100
+48176334867,10,9,17,13,30,500,200
+48379165714,8,5,6,8,50,400,10
+48631525152,9,0,9,1,30,300,100
+48452298437,2,3,8,7,100,300,100
+48339351876,5,9,17,11,20,500,100
+48765932448,6,0,1,3,50,300,200
+48561222528,8,8,14,9,50,300,200
+48779383571,4,8,9,9,100,400,200
+48894987413,2,9,19,10,20,200,100
+48485695968,10,7,12,8,30,200,200
+48434624178,1,3,13,4,50,500,200
+48517211538,6,10,20,11,100,200,100
+48729655651,4,0,3,2,30,400,200
+48458322525,3,5,14,8,20,200,100
+48268253176,1,4,6,8,50,200,10
+48264851966,6,1,11,4,50,400,200
+48699414286,1,0,4,4,30,400,100
+48275978488,10,5,13,9,50,400,200
+48323491482,2,4,11,6,30,400,100
+48861973843,9,10,13,13,30,400,200
+48253924458,6,4,6,8,100,500,10
+48296772944,9,4,5,8,20,300,100
+48979679958,0,5,13,7,20,300,10
+48441342879,4,3,12,7,0,200,100
+48279259843,5,2,6,4,100,500,200
+48596738624,8,8,13,10,50,500,200
+48761893376,3,5,11,6,100,400,200
+48392131459,8,0,2,3,20,500,100
+48692438546,9,6,11,8,30,400,200
+48791535518,9,9,12,11,100,300,200
+48932544973,2,5,7,7,0,400,10
+48731523331,7,6,7,10,100,400,100
+48719841723,5,8,18,12,0,200,100
+48631453523,2,3,7,5,0,400,10
+48385277293,3,2,9,6,20,500,10
+48222765417,3,6,12,10,50,400,10
+48316147762,7,9,10,11,0,500,10
+48347389246,6,6,10,10,0,300,100
+48235163731,10,7,14,8,50,500,10
+48585939268,4,8,14,12,30,200,10
+48542431447,0,9,19,13,30,500,200
+48154991759,6,1,10,2,30,500,200
+48596979584,8,3,12,7,0,500,10
+48381172243,3,2,4,4,0,200,100
+48848388446,1,5,6,8,0,200,200
+48641556369,5,6,15,7,0,300,200
+48723994555,6,4,9,5,100,500,100
+48228877156,6,1,2,5,20,300,10
+48351926142,8,9,17,10,50,200,10
+48452235676,8,10,20,12,0,500,200
+48182134875,8,6,9,7,30,300,200
+48265675297,3,3,11,5,30,300,200
+48917619199,1,9,14,12,30,200,100
+48811829875,8,10,11,12,0,300,10
+48177866158,0,5,13,6,30,500,10
+48711414271,8,7,16,11,30,200,200
+48651313452,9,5,12,9,20,400,100
+48394268411,9,10,13,12,30,300,200
+48714257412,2,9,18,11,50,300,100
+48455855178,5,9,13,11,50,400,10
+48665394258,4,2,8,3,30,300,100
+48963735625,4,3,8,6,0,500,200
+48736165243,7,2,3,6,0,200,100
+48859658996,5,10,17,12,100,400,10
+48546496672,7,9,13,10,50,400,100
+48519977143,8,10,20,13,30,500,200
+48492886361,0,2,5,3,100,400,200
+48218165911,1,8,10,12,20,400,200
+48599233372,8,6,8,8,20,500,100
+48968429624,8,1,4,3,30,400,100
+48564392399,7,3,7,6,30,400,200
+48612799974,5,2,11,5,100,400,100
+48398855772,3,8,15,11,100,200,200
+48593444114,3,1,10,4,50,200,200
+48147328611,6,5,10,7,50,500,100
+48677237269,7,10,12,13,50,400,200
+48886393496,4,9,12,13,50,300,100
+48894617368,10,7,17,8,50,300,10
+48192657395,3,1,8,2,30,400,100
+48637559459,9,5,6,9,20,200,200
+48311965463,3,2,10,6,100,300,200
+48923135763,7,5,15,6,50,300,100
+48226412567,5,9,11,12,0,400,200
+48158486818,1,5,9,6,50,200,200
+48595283287,3,0,9,3,100,300,10
+48585867364,4,10,19,14,30,500,200
+48726396425,1,6,9,9,20,200,100
+48171428958,7,9,18,10,50,500,10
+48999948243,6,10,19,14,30,500,10
+48556363336,4,10,13,13,0,200,10
+48566362212,5,1,9,2,30,200,200
+48835794363,1,4,13,5,20,200,200
+48574378925,7,2,3,4,0,300,200
+48945982415,8,9,17,11,100,400,200
+48716116799,6,2,4,5,100,300,200
+48938156472,8,4,6,8,0,300,10
+48857739826,5,8,13,10,0,300,200
+48114913116,10,3,9,4,30,200,10
+48356985826,7,0,2,3,20,500,10
+48387479594,4,7,8,8,100,400,200
+48525934585,3,4,7,6,30,200,10
+48723614241,9,1,2,3,100,500,10
+48587888139,0,6,11,8,30,500,100
+48947224284,8,9,14,12,0,400,200
+48319481984,2,0,4,1,50,300,10
+48679191319,3,5,14,8,30,200,200
+48441369889,4,2,12,4,30,500,200
+48936745394,4,9,15,12,100,400,200
+48984845125,4,9,12,10,30,500,200
+48491716398,5,8,10,11,0,400,10
+48993329446,1,9,17,10,100,300,100
+48685153186,4,9,18,11,20,400,10
+48191724278,6,3,12,7,20,200,200
+48466261268,4,1,5,3,50,400,200
+48858238438,7,5,8,8,0,500,100
+48156381793,0,8,11,10,30,300,200
+48123599149,3,4,14,5,30,300,200
+48765643328,10,2,6,6,0,200,100
+48341575416,10,6,11,8,30,400,100
+48121754736,5,6,16,9,50,400,100
+48271588453,3,2,4,5,50,500,200
+48257419527,7,8,12,9,20,200,100
+48961747165,1,9,11,10,0,500,10
+48219632813,2,5,13,8,30,300,10
+48314795463,5,2,4,3,30,300,100
+48961285598,8,2,6,4,50,400,200
+48743835672,2,8,18,12,30,300,10
+48227382675,10,1,10,5,100,300,10
+48817122949,5,8,11,9,30,400,100
+48216493344,6,2,6,6,30,300,100
+48784189874,5,3,5,7,0,500,100
+48627276524,7,0,9,3,100,400,100
+48796864142,7,9,16,11,50,400,100
+48148163214,7,3,4,5,30,400,100
+48621921181,10,7,8,11,50,400,100
+48768682888,5,5,10,8,20,200,200
+48636724881,3,0,8,2,0,400,200
+48164821273,1,8,11,10,0,200,10
+48546917346,3,9,18,11,0,500,200
+48233346756,7,0,5,3,100,200,10
+48332391186,7,8,10,12,0,500,100
+48611365555,1,7,10,9,50,300,200
+48114198188,9,2,10,5,50,500,200
+48611887389,7,10,18,13,30,200,10
+48738466669,1,6,12,7,30,500,200
+48966179176,2,10,11,12,100,500,100
+48739483663,4,8,18,12,30,500,100
+48811126367,6,4,13,5,0,200,200
+48777547961,5,0,5,1,50,500,200
+48792853372,0,6,7,9,20,500,200
+48779517879,1,1,7,4,50,500,100
+48281345789,9,10,12,13,30,200,200
+48492128667,0,10,16,13,0,500,100
+48631799377,0,8,10,9,20,500,10
+48912645517,10,0,8,3,0,500,10
+48147428429,0,10,16,12,100,500,200
+48833444365,10,2,8,5,30,400,100
+48728375342,0,5,12,8,30,400,200
+48453889197,9,6,8,10,20,500,100
+48533132839,1,0,2,1,0,200,100
+48957333386,9,0,6,1,0,300,10
+48262243671,5,6,16,7,100,400,100
+48598366573,1,6,7,7,30,300,100
+48828415268,10,5,11,9,20,300,100
+48797427356,4,10,20,12,100,400,10
+48423631112,1,1,8,3,100,200,10
+48415431481,2,3,12,7,100,500,10
+48827934427,8,8,10,9,100,400,200
+48592257273,7,8,14,10,20,200,10
+48933168555,4,9,15,11,20,200,10
+48339688213,5,10,18,13,20,500,10
+48578957642,1,1,8,5,0,400,100
+48527462998,2,10,11,11,30,300,200
+48492318178,8,4,7,7,20,400,100
+48536634656,9,0,7,1,0,300,10
+48239749831,2,9,14,10,20,200,200
+48966996921,9,8,14,12,0,300,200
+48572222128,6,4,14,5,0,200,200
+48266519873,8,2,8,6,20,300,100
+48678966851,4,6,11,10,20,300,100
+48626332957,2,3,11,5,0,400,10
+48817969862,5,1,7,2,0,200,200
+48585921277,8,5,9,7,20,200,10
+48936425135,0,7,8,9,30,500,10
+48616565931,8,0,2,4,20,300,100
+48227634696,4,6,14,9,100,200,10
+48488435644,9,1,9,4,20,200,100
+48161952323,7,4,9,5,100,500,10
+48959919818,0,1,7,3,30,400,200
+48823988357,5,7,14,8,20,200,100
+48768231995,10,4,13,5,50,200,10
+48775942239,2,1,7,4,0,200,100
+48749313793,10,2,7,3,30,300,200
+48666216916,6,2,10,5,30,500,200
+48198491462,9,1,6,4,30,200,100
+48534529187,5,5,9,9,30,500,10
+48664197587,0,4,14,7,30,200,100
+48938246171,0,7,10,11,50,200,200
+48456761611,10,6,14,7,100,500,200
+48793423175,0,10,20,12,20,400,10
+48874857737,6,6,8,9,20,300,200
+48238235974,0,9,15,13,20,400,10
+48831446161,4,9,19,13,50,500,200
+48926232161,10,0,8,4,50,200,200
+48118428385,5,9,10,10,0,300,100
+48257993773,9,3,12,5,100,500,200
+48579377518,3,5,12,6,0,500,10
+48345877725,2,7,11,9,100,300,100
+48263721148,2,8,17,11,0,400,100
+48692896492,8,3,10,6,20,200,10
+48226584186,8,5,11,9,50,300,10
+48416725878,1,5,10,8,30,300,100
+48723527387,9,10,12,14,100,500,100
+48332634253,10,6,9,8,50,200,200
+48755617277,6,9,15,10,100,500,100
+48975721673,8,2,10,4,50,400,100
+48668697883,7,2,6,5,100,500,100
+48254388215,5,4,8,7,50,500,10
+48493446152,3,9,17,12,30,500,10
+48219526521,7,9,12,10,100,500,10
+48136237722,9,7,11,11,50,500,10
+48862167772,7,1,9,5,30,300,100
+48898914774,0,8,14,10,50,400,10
+48282725169,9,3,4,6,100,200,10
+48722858484,1,6,8,7,30,300,100
+48123196666,6,6,12,8,0,300,10
+48255552422,9,6,7,7,50,300,10
+48195469316,0,10,20,13,30,400,10
+48196452943,7,7,14,10,0,300,10
+48118596513,0,9,16,10,20,500,200
+48271816633,3,9,17,11,100,500,200
+48538165282,6,3,5,4,50,500,200
+48541755982,6,5,11,7,100,300,200
+48718242121,0,0,9,1,0,500,100
+48569726835,4,6,14,9,30,400,200
+48345292274,6,7,12,9,30,500,200
+48671198366,7,9,19,10,30,500,100
+48598344136,0,2,3,4,100,200,200
+48726962886,10,0,9,2,0,400,200
+48359593681,3,10,14,13,30,300,200
+48128472866,7,4,9,7,0,400,200
+48352629536,8,4,9,8,50,400,100
+48919944519,0,2,5,6,20,500,200
+48743276435,1,3,5,4,100,200,200
+48657572318,9,2,9,5,0,300,200
+48436828531,3,10,11,11,50,400,10
+48125912761,3,2,10,3,20,300,10
+48242374369,7,9,14,10,50,300,10
+48764171991,7,10,19,11,0,200,10
+48116311478,10,4,7,5,20,300,10
+48843734542,1,1,3,5,100,500,100
+48935867427,10,9,15,10,0,400,100
+48956326596,7,6,15,10,20,200,100
+48473656616,3,1,9,4,20,300,100
+48933683926,3,3,8,7,20,200,10
+48711981895,2,2,7,6,30,500,100
+48487685944,1,4,14,6,30,300,10
+48362679682,9,9,15,13,50,300,200
+48269725251,1,0,2,2,20,200,100
+48568544464,8,0,5,4,50,200,200
+48968639988,10,3,8,7,30,400,100
+48296282981,7,10,19,13,30,400,100
+48784263495,5,8,13,11,0,200,100
+48334657531,4,4,6,5,20,400,100
+48848991929,7,7,14,11,30,200,200
+48751799823,9,1,10,5,30,200,100
+48948118665,2,3,12,7,30,200,10
+48913842928,5,0,2,3,100,400,10
+48121641585,7,8,16,10,30,500,200
+48157591545,5,8,17,12,30,200,200
+48193828768,7,2,6,4,20,500,100
+48429977477,2,0,4,2,30,500,100
+48477672847,0,9,15,12,50,300,200
+48977525792,4,9,16,11,100,500,200
+48126238855,8,10,17,14,100,400,200
+48467179592,8,6,8,9,100,200,100
+48499953543,5,8,10,10,30,500,100
+48536418294,7,3,8,5,0,500,10
+48534576737,2,1,4,3,0,500,10
+48943632727,7,7,11,8,50,200,200
+48351845336,10,10,17,13,0,500,100
+48922675365,7,0,3,3,50,300,200
+48546471379,10,6,9,10,100,200,200
+48353741396,7,9,11,11,50,200,100
+48217365315,2,4,12,5,20,400,10
+48113733167,6,5,10,9,30,200,200
+48367613456,10,8,10,12,30,300,10
+48151518534,2,0,4,2,30,200,10
+48255715836,4,2,11,4,20,300,100
+48389445291,3,5,9,6,100,200,100
+48981794461,2,5,12,6,100,400,100
+48185355495,6,10,14,14,20,400,200
+48799126813,1,10,18,11,20,200,100
+48414868162,2,4,10,8,0,200,10
+48877383331,3,5,7,6,50,400,200
+48691791884,9,9,18,13,30,400,200
+48437556635,3,5,9,9,20,200,10
+48287473597,9,8,9,12,0,400,10
+48174125647,10,2,6,4,30,500,200
+48844987973,2,5,10,7,30,500,200
+48677367493,9,9,13,11,20,400,100
+48341547118,0,7,9,11,20,300,200
+48339834473,2,10,14,12,0,200,100
+48123968514,6,6,7,9,30,500,200
+48526139779,6,1,2,2,100,300,10
+48738184652,6,3,5,5,100,500,100
