+48951838873,6,2,10,3,30,400,100
+48671369563,1,5,10,8,100,400,10
+48756551953,2,8,10,11,20,200,200
+48973316238,7,6,14,7,100,200,10
+48456446441,6,8,9,10,0,500,200
+48273575116,3,6,9,10,0,200,10
+48583665695,5,4,7,7,50,300,200
+48828299962,4,4,11,6,0,200,200
+48961841215,2,2,10,5,20,400,200
+48774269624,8,7,17,8,20,500,10
+48534716632,10,1,3,3,50,500,10
+48919815156,1,0,1,3,100,300,10
+48199298727,4,8,17,12,20,200,100
+48856972722,6,4,11,8,30,300,200
+48412825198,7,9,17,13,0,300,10
+48955493922,1,1,5,2,50,200,10
+48684662529,8,0,10,4,0,400,10
+48761281853,3,7,17,8,0,300,200
+48583257461,2,7,17,10,20,300,100
+48517974475,1,0,2,4,30,200,200
+48895863249,8,1,6,5,0,300,100
+48956617893,1,9,15,11,0,500,100
+48417376767,6,1,8,3,20,200,10
+48135735182,8,4,13,8,50,200,100
+48459528313,10,3,9,5,20,200,200
+48912533733,5,3,7,5,20,200,100
+48659675149,10,4,5,7,50,300,10
+48519221829,8,5,7,9,0,500,100
+48687118641,10,2,8,6,30,400,100
+48424419539,2,6,16,10,100,300,10
+48646999118,10,1,8,3,50,300,100
+48231814897,1,9,16,11,30,300,200
+48482513829,6,9,19,13,30,200,10
+48417328595,1,0,3,3,30,300,100
+48714891377,6,8,11,12,50,300,100
+48812797428,2,6,8,7,20,200,10
+48258583473,6,5,14,6,50,400,200
+48786397985,8,10,11,13,50,300,200
+48878659481,5,1,2,3,0,300,100
+48378899225,7,10,17,14,0,500,10
+48729212884,1,0,5,4,0,200,200
+48426917936,3,3,13,4,0,200,100
+48229263278,1,7,17,9,50,500,200
+48363536352,7,9,11,10,20,200,10
+48591491584,1,1,8,4,0,500,10
+48448312583,7,3,4,7,0,200,200
+48581294291,10,8,17,11,100,500,100
+48723917372,9,3,12,7,20,500,200
+48663372472,3,10,19,11,100,500,100
+48699195988,10,3,13,6,20,200,10
+48282191116,6,2,10,6,0,400,10
+48823639363,3,6,15,8,100,200,100
+48851266767,2,4,12,8,100,400,200
+48842516667,1,0,1,2,30,200,200
+48532435568,5,0,3,3,30,200,100
+48174919593,5,9,11,11,20,200,200
+48832347753,9,8,14,11,30,500,200
+48282471695,3,10,11,11,50,400,10
+48878216394,5,10,15,14,50,400,200
+48697153744,1,8,10,9,20,500,200
+48812619127,3,1,4,3,0,300,10
+48889725329,3,9,12,12,30,400,10
+48222155731,7,9,13,10,0,400,10
+48599492457,3,9,12,10,20,400,200
+48321796526,7,3,12,5,0,500,100
+48141478187,10,4,8,5,20,200,200
+48977135124,7,3,10,5,0,200,10
+48659395191,5,5,15,6,0,500,200
+48446193144,9,2,7,3,20,400,10
+48719134688,5,5,8,9,30,200,200
+48859689111,0,3,13,5,30,400,200
+48555412531,6,6,9,8,30,200,100
+48183342133,9,4,8,7,20,500,100
+48324443141,3,2,3,3,0,500,10
+48732491369,6,5,11,8,100,200,10
+48223597465,4,4,14,7,50,400,100
+48729263983,0,8,12,10,20,500,100
+48533941426,2,3,5,6,100,500,100
+48688598558,8,1,3,2,0,200,100
+48626956354,3,8,13,10,50,200,10
+48587547744,6,7,15,10,50,500,100
+48126347697,7,1,9,5,50,400,10
+48693154359,6,0,8,3,20,300,100
+48246764658,9,6,11,8,100,300,200
+48494351311,8,4,10,5,20,500,100
+48288553826,5,8,10,10,50,300,10
+48742447288,2,7,16,10,0,400,10
+48988794453,8,8,15,11,100,300,100
+48916212841,5,10,13,11,0,200,200
+48591782647,2,3,9,7,30,500,200
+48883772967,6,9,13,13,30,200,100
+48256179685,1,6,13,8,0,400,100
+48677859495,3,3,13,5,100,400,10
+48372692998,0,2,10,4,30,300,200
+48336379245,7,4,11,6,50,500,10
+48144128438,2,7,9,11,100,300,100
+48176335488,3,10,11,14,0,400,10
+48851871787,0,5,12,8,20,300,200
+48855364841,3,1,5,4,100,400,100
+48536168538,9,7,16,11,100,500,100
+48778359537,7,9,17,12,50,400,10
+48583335313,10,10,12,13,20,200,100
+48983111613,8,2,5,5,50,300,200
+48694984894,8,3,10,7,50,300,100
+48524768481,5,9,12,10,20,200,200
+48129773551,5,10,18,14,0,400,10
+48597911282,6,7,10,11,30,200,200
+48243394817,10,6,12,7,30,300,10
+48232139135,4,8,18,11,30,200,200
+48594419229,2,10,20,12,100,500,100
+48693939615,1,7,12,8,50,500,100
+48267231864,6,7,9,8,30,400,200
+48268219147,4,2,8,3,30,300,10
+48492636935,9,9,18,13,0,500,100
+48239174729,3,3,6,7,50,200,200
+48853226382,4,8,15,10,0,200,200
+48652155136,6,0,2,4,30,500,10
+48593287177,0,9,18,13,30,400,10
+48595157438,2,4,6,8,0,300,100
+48447483645,0,4,10,8,0,300,200
+48616895577,8,3,5,5,0,200,200
+48987595794,9,10,18,12,100,400,10
+48564752435,7,6,11,10,50,500,100
+48157852784,1,0,4,1,0,400,200
+48517965647,5,5,14,7,100,400,100
+48891888525,5,5,13,6,50,200,100
+48974745613,0,7,16,9,0,300,200
+48983254114,3,8,18,10,30,300,100
+48898923849,1,1,11,5,20,200,10
+48649766336,5,4,12,7,50,400,10
+48392334877,7,5,13,9,20,300,100
+48852879437,8,4,10,7,100,400,10
+48349945858,6,6,9,9,30,200,100
+48126456854,9,6,14,7,0,200,200
+48169289722,7,1,2,4,50,400,200
+48756168971,2,10,12,12,30,400,100
+48995296324,4,4,8,8,0,500,100
+48759759949,8,1,4,2,30,400,100
+48272912927,8,4,14,6,0,300,100
+48469755357,8,2,8,6,0,300,100
+48648862433,10,8,9,12,100,200,10
+48995822512,8,1,5,2,0,500,10
+48143827895,4,6,8,10,20,500,100
+48827658677,0,2,7,6,30,400,10
+48971511643,5,4,11,5,50,500,10
+48197159663,7,8,9,12,30,500,10
+48636113258,4,8,17,9,20,200,100
+48655269321,9,2,7,5,0,200,200
+48917562931,7,6,10,10,0,500,100
+48119536773,6,9,16,10,100,400,10
+48295778915,8,9,10,10,30,400,200
+48555237766,4,2,3,6,20,400,10
+48882371331,2,2,7,6,100,400,200
+48263919166,8,3,4,4,0,500,200
+48322441138,1,2,4,6,0,300,100
+48381811421,8,10,16,14,20,400,200
+48476841951,0,10,18,13,0,500,10
+48398259873,9,1,4,3,50,400,100
+48355937538,8,2,11,4,20,200,200
+48783829179,0,2,5,4,0,500,100
+48199442273,9,2,12,6,50,500,200
+48339544958,0,0,2,2,30,500,10
+48894387617,4,8,14,10,30,500,100
+48945549443,7,9,13,11,50,200,10
+48224952743,2,6,9,10,30,400,200
+48952296561,8,6,12,8,20,400,200
+48172847795,0,6,15,9,100,400,200
+48582652233,5,8,18,10,0,200,200
+48972277727,10,6,8,9,100,500,100
+48251337485,4,10,18,13,0,300,100
+48195654391,1,6,9,8,100,300,10
+48936699234,5,7,14,11,0,500,10
+48913247733,0,6,10,8,0,500,10
+48948569847,9,8,17,11,20,200,100
+48752618379,1,1,7,2,0,200,100
+48816562497,0,0,1,1,50,300,100
+48896466594,3,6,12,10,30,300,10
+48359929993,8,8,10,11,50,300,10
+48935793949,7,1,11,5,0,500,200
+48415579383,1,0,2,1,100,500,10
+48486941489,10,9,19,12,100,300,100
+48894439824,1,7,15,9,50,200,200
+48987161613,10,10,12,13,20,500,10
+48724748353,4,3,7,5,50,400,10
+48933417556,3,3,11,6,0,200,10
+48399829738,3,6,15,7,30,200,200
+48826492491,6,9,11,11,50,500,10
+48374723854,3,7,12,11,30,200,200
+48146468143,0,3,4,7,50,500,100
+48838719975,3,2,11,4,100,200,100
+48545468992,1,0,8,2,100,500,10
+48374548194,0,1,9,4,0,400,100
+48494787112,5,9,12,13,0,200,100
+48988424864,8,8,15,11,0,400,10
+48313793532,8,5,9,6,20,300,100
+48123668385,1,8,15,10,20,400,10
+48717882937,2,3,12,7,0,500,10
+48838456431,2,0,9,3,20,500,10
+48543887766,5,0,6,1,20,300,10
+48415189582,1,10,20,12,30,300,200
+48967195988,7,10,12,11,30,400,100
+48254446295,7,1,3,3,30,500,200
+48231522836,8,2,6,6,20,200,100
+48854467393,9,3,6,4,0,300,200
+48328742588,8,9,16,10,50,200,10
+48831938892,3,6,10,8,0,500,200
+48926143939,4,2,6,5,20,300,100
+48155943862,1,7,12,11,50,500,200
+48272611768,5,0,1,2,20,300,10
+48796956565,2,7,15,8,30,200,100
+48892185264,0,5,9,9,30,200,100
+48922168242,2,6,11,9,50,200,200
+48318164349,3,9,19,10,50,400,10
+48122398293,5,2,6,4,0,500,100
+48358694545,3,3,9,4,100,300,200
+48149126651,1,5,8,9,100,500,10
+48265367675,3,10,15,13,100,500,10
+48978383888,5,6,11,9,50,500,100
+48447654326,3,3,4,7,50,500,100
+48136954717,0,4,9,8,0,300,100
+48145843314,5,0,1,1,100,500,200
+48853439526,2,2,10,3,30,500,100
+48791665342,9,3,11,6,50,200,200
+48257283247,8,10,11,14,20,200,100
+48734445518,10,10,15,12,30,400,200
+48376651985,5,0,1,4,30,300,10
+48647394893,5,9,18,12,30,400,10
+48598775361,8,3,4,5,30,400,100
+48141637984,10,4,13,8,100,300,200
+48432791955,5,8,9,9,30,400,100
+48714669574,6,7,15,8,20,200,10
+48827538824,3,2,5,6,20,300,100
+48117684939,7,7,15,10,100,500,200
+48931468221,6,8,17,10,20,300,200
+48113113151,7,8,9,11,50,300,10
+48415376553,3,0,10,1,50,400,200
+48854161562,10,3,12,7,20,300,200
+48965654319,4,5,10,8,20,500,100
+48521646169,4,1,7,3,100,200,200
+48439536712,9,8,9,11,30,300,200
+48264164595,5,9,14,10,100,500,200
+48966936979,1,9,19,10,0,500,10
+48698756384,6,1,6,4,100,500,100
+48481168418,9,1,9,3,0,300,10
+48392145783,1,2,6,3,100,400,100
+48863923415,9,9,12,10,20,500,100
+48414822388,10,10,11,11,30,200,10
+48695912561,1,6,13,7,100,400,10
+48835545897,1,9,18,10,100,500,10
+48651693927,6,10,18,13,100,400,200
+48616612976,8,4,7,8,50,400,10
+48257721456,5,10,13,14,0,500,100
+48145873252,1,5,7,8,100,200,10
+48476882392,9,7,11,10,50,300,200
+48824715892,10,5,6,9,100,300,10
+48639272129,2,6,15,8,30,300,100
+48369347428,5,8,15,11,50,300,200
+48825847198,5,0,6,4,100,400,100
+48431672499,9,8,9,11,50,200,10
+48349272368,0,6,12,8,30,300,10
+48593727458,3,8,14,9,100,500,100
+48612436689,1,4,7,7,0,500,100
+48461722481,6,3,6,4,100,500,200
+48122664946,5,0,5,4,0,300,200
+48712711714,10,1,9,4,100,400,100
+48167744467,8,5,11,9,30,500,200
+48369476288,5,3,4,6,0,400,100
+48354899189,2,5,9,6,100,500,100
+48694396745,9,5,10,8,0,300,100
+48653152134,1,0,7,1,0,200,200
+48686357857,3,2,11,3,30,200,100
+48919742979,1,3,7,7,50,200,10
+48385552248,0,5,9,9,100,500,10
+48734777846,0,4,13,6,30,300,200
+48717134694,6,5,9,7,100,200,100
+48629474241,5,8,18,9,0,200,10
+48267544251,2,6,15,7,0,300,100
+48264991164,10,5,14,6,30,400,10
+48991272234,5,2,8,5,100,500,200
+48153455638,1,2,9,6,50,300,200
+48849747225,7,8,15,12,100,500,100
+48145445518,1,1,6,4,50,500,100
+48614465457,6,8,18,10,0,400,100
+48869528679,8,2,11,6,100,300,200
+48856235158,0,9,19,11,30,300,10
+48914869546,8,0,7,3,100,400,10
+48962198245,10,2,3,4,30,300,10
+48376622314,7,4,14,8,100,300,10
+48753139927,5,9,15,12,50,500,200
+48695869799,4,1,6,4,30,200,10
+48856781127,3,8,18,9,50,500,10
+48797659366,9,1,5,4,20,300,10
+48972262996,3,0,10,3,20,500,10
+48376591586,4,9,17,11,50,300,10
+48714589911,1,1,4,3,20,200,100
+48851827917,2,7,15,10,30,400,10
+48315373687,4,9,14,13,30,300,100
+48134887941,6,2,9,4,30,500,100
+48616386714,5,2,7,4,30,300,100
+48422367932,10,9,19,13,50,500,200
+48646666112,0,5,6,8,0,500,100
+48839214858,6,3,12,6,0,500,10
+48864415884,7,0,3,1,30,500,200
+48298794141,9,1,4,2,20,400,100
+48114819934,6,5,14,8,50,300,200
+48599787436,1,7,15,11,100,400,200
+48468318773,3,3,12,4,50,400,10
+48596289311,1,1,6,3,20,400,200
+48341558942,1,6,13,9,50,200,10
+48398434887,2,0,5,1,0,400,10
+48915168857,9,8,12,10,30,400,100
+48875884754,0,7,8,9,30,400,100
+48521586141,5,8,11,9,30,400,10
+48188499515,2,2,5,3,20,400,100
+48123545656,4,6,15,8,20,500,100
+48953275921,10,7,10,8,100,300,10
+48448986795,2,6,12,10,30,400,100
+48267142359,1,2,9,3,0,400,100
+48593818589,0,6,8,7,20,400,10
+48411725112,8,10,20,14,30,500,100
+48154912864,1,3,5,7,30,300,10
+48373668672,7,1,4,2,50,400,100
+48271467594,4,10,11,12,30,200,200
+48972582878,1,0,1,3,0,300,10
+48579775124,3,1,11,3,20,200,10
+48946871438,6,7,9,9,30,300,10
+48147964134,2,9,12,12,20,300,10
+48749616547,7,0,3,3,100,200,10
+48816978637,9,7,12,8,30,400,200
+48591635684,3,8,10,10,100,200,200
+48318791329,2,9,17,12,30,500,10
+48146183376,2,4,6,6,0,200,200
+48355223423,1,5,8,6,20,500,100
+48171648633,5,10,12,11,20,500,100
+48773169415,8,8,9,9,100,400,100
+48813535931,10,10,15,13,20,200,10
+48178131878,5,0,10,4,50,500,100
+48848326776,3,6,16,8,50,500,10
+48884626489,3,8,15,10,100,500,100
+48189417525,0,10,11,13,100,200,10
+48158723453,7,8,14,10,20,500,100
+48262292719,1,9,15,11,100,300,10
+48376943317,5,0,8,4,50,500,200
+48511595617,7,0,10,2,100,400,200
+48583253653,3,6,16,10,50,400,200
+48487215428,8,6,10,10,0,500,10
+48716116222,2,9,18,13,0,500,200
+48773161658,5,5,9,7,50,500,100
+48899624965,8,10,12,13,50,300,100
+48335683982,0,8,11,9,0,500,100
+48791258964,4,9,19,12,30,400,200
+48425577599,3,3,7,7,20,200,100
+48259916326,3,3,5,4,50,300,100
+48428672737,8,5,6,6,20,300,200
+48736984658,0,7,15,11,0,300,10
+48464927467,0,5,15,9,20,300,100
+48188363966,10,8,9,11,100,500,10
+48534613838,2,10,18,13,100,200,200
+48434371959,8,0,2,1,20,200,10
+48835546377,5,1,11,4,30,500,10
+48828556565,0,2,8,4,50,300,10
+48615944841,2,3,11,7,50,300,200
+48632939552,3,10,11,12,30,500,100
+48936728467,10,3,4,6,100,500,200
+48346997379,7,8,12,12,0,300,10
+48956821536,10,0,9,3,50,200,100
+48574387899,0,7,9,11,50,400,10
+48755467946,4,6,11,7,100,300,10
+48895617337,10,0,6,1,0,500,100
+48988224716,6,1,6,2,0,500,10
+48152164929,9,7,17,11,0,400,10
+48537884789,0,7,17,11,100,400,200
+48347421114,7,4,6,5,50,200,10
+48934622712,5,3,6,5,100,400,100
+48764139928,9,4,12,6,0,300,200
+48443444555,9,9,11,11,30,400,100
+48167286917,1,9,15,13,100,200,200
+48116967426,0,9,16,12,0,200,200
+48184175526,5,7,9,9,100,200,10
+48426918183,8,8,11,12,20,400,200
+48918261681,4,1,9,5,30,400,100
+48618481774,4,3,11,5,50,200,200
+48233798883,5,5,6,6,0,200,100
+48691969889,2,8,16,12,30,300,100
+48426314777,0,2,3,6,50,400,100
+48395728282,9,7,12,11,0,400,200
+48839857841,5,10,20,11,100,500,200
+48737487146,10,1,6,3,20,500,200
+48942924588,1,7,11,9,30,200,200
+48776292157,5,10,19,14,0,500,100
+48585245997,0,5,13,8,30,500,200
+48467986697,0,10,16,14,20,500,200
+48976195224,5,7,11,11,0,500,10
+48126741518,8,0,2,1,50,500,10
+48651551343,9,5,7,9,20,400,10
+48239339818,7,6,16,8,100,500,100
+48965482944,9,6,9,8,20,400,200
+48388472472,5,1,3,5,50,500,10
+48116122355,3,10,18,13,100,400,100
+48838345384,8,4,8,5,50,200,200
+48454192723,4,5,9,8,20,500,100
+48461929211,7,5,15,7,30,400,100
+48676135433,10,3,12,6,50,500,200
+48197398825,3,5,15,7,50,400,200
+48469781978,9,3,10,7,100,300,10
+48957591495,5,7,8,8,30,400,10
+48847661663,10,3,9,7,50,500,100
+48371992269,2,3,6,7,30,400,10
+48577872586,4,5,11,9,100,300,200
+48113652651,2,10,18,14,50,200,100
+48793919323,7,3,10,7,100,400,100
+48479936255,2,8,18,12,100,500,200
+48144643449,5,3,6,7,30,400,100
+48713193227,10,8,9,9,0,200,200
+48989148362,4,0,8,1,0,500,200
+48785677921,7,0,1,3,20,500,100
+48218384135,8,0,5,3,100,500,10
+48388658754,9,1,5,2,0,200,10
+48329162214,5,2,10,4,50,200,200
+48277853354,1,6,11,9,100,500,10
+48737223361,6,8,12,12,0,500,10
+48591852372,7,1,9,3,30,500,200
+48933624983,2,1,11,2,100,500,10
+48154349847,2,0,2,4,20,300,200
+48632782456,1,5,12,6,20,300,100
+48439953973,10,8,16,9,20,500,200
+48198586151,0,10,12,11,100,500,10
+48787133829,0,8,14,12,30,400,10
+48683964772,8,6,14,7,0,200,200
+48721498714,9,7,13,9,50,400,100
+48931151743,9,1,3,5,100,200,200
+48954836287,1,3,9,7,20,300,10
+48117829791,10,2,5,4,100,500,200
+48564143972,9,10,13,13,50,400,10
+48466986897,10,6,9,8,0,500,200
+48211162392,0,8,15,10,30,500,10
+48646955778,7,10,12,14,0,400,10
+48641791922,0,5,15,7,20,500,200
+48241634789,1,5,9,6,100,300,100
+48258369836,3,1,2,5,50,500,200
+48348859588,4,10,18,12,50,500,10
+48271555195,10,1,5,3,30,300,200
+48955939393,6,4,7,8,20,200,10
+48469144249,0,10,11,12,0,300,10
+48755757456,10,4,7,5,100,500,100
+48749641231,5,6,12,10,30,500,10
+48724762547,10,10,12,14,50,500,10
+48237423458,9,0,9,2,30,300,100
+48835811575,8,8,12,12,30,300,10
+48947371892,3,1,5,3,100,400,100
+48599633692,10,7,12,9,50,400,100
+48686514254,9,5,15,9,30,200,10
+48914375766,2,5,14,9,0,400,200
+48227938485,6,8,13,10,30,400,200
+48789447977,3,9,14,11,50,200,200
+48753512175,8,8,15,9,30,200,100
+48247189749,4,1,11,5,0,300,200
+48782242841,10,10,13,11,50,300,200
+48312762982,2,9,10,13,30,400,200
+48533861228,9,0,3,1,0,300,100
+48959921634,9,10,11,11,30,500,100
+48136827379,5,8,14,11,30,200,200
+48965914225,6,4,12,5,30,400,10
+48574545335,6,6,9,8,50,500,10
+48783373523,4,3,8,6,0,400,100
+48845149884,7,5,9,8,30,500,200
+48764233948,5,2,12,4,0,500,10
+48423836595,2,2,9,6,50,200,10
+48272668852,8,7,8,8,30,400,200
+48811549434,0,1,5,2,20,200,200
+48216399157,6,3,7,7,0,200,100
+48646527542,9,3,8,4,30,300,100
+48442438671,3,4,12,7,20,200,10
+48357868145,8,7,8,8,0,500,10
+48325971234,7,7,12,10,30,400,200
+48915648549,9,0,4,3,100,400,200
+48679494974,5,8,9,11,30,500,10
+48352262697,0,9,19,11,20,400,10
+48788499282,8,9,17,13,30,500,200
+48413415973,9,10,19,14,0,400,100
+48635368553,3,1,9,2,0,200,200
+48638112551,4,9,12,13,50,200,100
+48439339313,10,3,12,4,30,200,10
+48953854424,2,10,14,12,20,200,200
+48795914731,7,5,15,8,100,200,100
+48595216811,6,5,11,8,50,200,10
+48467416651,0,2,6,4,30,300,100
+48676934518,4,10,15,13,50,300,10
+48916934649,4,4,12,5,20,200,200
+48757528653,1,2,12,5,30,500,10
+48844783391,7,3,7,6,30,400,200
+48158436533,5,9,10,10,30,200,200
+48955751632,5,9,12,12,100,500,100
+48235875771,3,0,3,4,30,500,200
+48329947728,4,7,9,11,30,400,10
+48889999453,10,8,9,12,30,400,100
+48362946428,3,8,13,9,50,200,100
+48554785136,6,8,12,11,0,200,100
+48712534651,6,7,10,8,20,500,100
+48785818284,7,1,10,5,0,400,200
+48117783381,5,10,20,13,30,500,200
+48727694298,10,9,16,13,30,500,200
